"Good idea. i don't like social media that much. It can get you in to trouble fast, even when expressing your opinions.	So yeah i drove 2 hours to get to wallmart. with 299 in my wallet as advertised, and the real price of the tv was 399 usd. what a bummer	oh no ! i 'm so sorry to hear that !"
"Yeah i had my hopes reall high and then i left empty handed, such a terrible feeling!	i am sorry to hear that . i have been there before ."
"Yes, i guess walmart and the rest of false advertisement in the US, the look in my daugther eyes when i came home empty handed	My friend's boyfriend recently made a pass at me. I'm married, and I also am really good friend's with his girlfriend so I felt really bad. I made sure he knew I was loyal and honest to both!	that 's great to hear , i 'm happy for you ."
"I struggled with it, but my friend was in a really bad spot, with no income and raising her grandchild, he was the financial supporter. So, I didn't tell her, as I knew it would really hurt her in several ways, plus she really loves him!	that 's good to have that kind of relationship"
"my baby is sleeping. it's so peaceful and quiet in this house	that 's so sweet to hear . i hope it goes well for you ."
"i totally agree with you!	that is so true"
"hi, i feel so lonely sometimes because all my friends live in a different country	i 'm sorry to hear that . do you have friends now ?"
"i was thinking about it! I wanted to join a group for local moms	that 's great to hear ! i 'm sure you will meet some new friends !"
"I have a friend that has a child that is unruly and does bad things. One day at our home, he grabbed a game and sat on it, instantly breaking it! It was expensive and this really irked me, especially because she doesn't discipline him when he does bad things.	i know what you mean . i hate it when that happens ."
"Me either! I have two of my own children, and I would have never let them get away with that kind of behavior when they were his age. I just don't understand those kind of parents@!	i would be too ! i have a friend like kids to do that too"
"I'm so scared of bugs! i found one in my hair yesterday and almost died	oh my god , i would have been so scared !"
"Ugh I hate bugs with a passion, they are so creepy	I recently spoke with my ex-girlfriend on the phone. The conversation went pretty well, and it reminded me of my past experiences with her.	i love when that happens ! it 's so nice to see someone you love when you do ."
"Yes, they ended somewhat well, but there were tense moments. I am glad she's doing well, but I miss her.	i 'm so sorry to hear that . i hope she is okay ."
"Thank you! That means a lot.	One of the times I remember feeling the most blissed out in life was right after the birth of my first child.	that 's great to hear ! i 'm happy for you !"
"Obviously there are the demands of a new child -- but that feeling of finally meeting someone you waited so long for, and the love surrounding the whole situation. Truly something to remember.	i can understand that"
"Have you ever been in a situation when payment of some kind has come through *just* in the nick of time?! Talk about gratitude!	that 's great to hear ! what do you plan to do with it ?"
"Absolutely. You go from scared and desperate to grateful and optimistic in one quick moment! It's not a situation I wish to be in again.	i can understand that ! it 's so lucky to have a friend like that !"
"Im so grateful for my family due to an incident with my friend	that 's good to hear . what 's wrong with them ?"
"My friend lost her parents and siblings in a fire and their family was very close to mine. So seeing her go through the grief made me realize how thankful I should be	that is good to hear . i am glad that you got to see them ."
"Yes definitely. Never take anything for granted as you never know when it will be taken away from you	I'm a big believer in listening to your gut. Sometimes I might wonder where my intuition is leading me, but it always seems to be spot on.	i agree with you there , i do not know what i would do without them ."
"It is a ""knowing"" -- and a flowing! When something is right, it just feels easier to go with it -- like you're being led, even if you might not fully know to where.	i agree with you there , i do not know what i would do this  ."
"I couldnt celebrate my 18th birthday as I had exams during the time and I felt terrible for it. But my friends threw a surprise party for me and it was the best!	that was so nice of them !"
"I was studying in my bedroom for a couple of hours straight with headphones on and then my mom called me to the living room for dinner and when I went out the whole place was decorated and everyone was there	i bet you were so happy !"
"I feel lonely sometimes cause I live in a house with 5 girls and all of them have boyfriends and sometimes they are all hanging out with their significant others and I feel lonely	i 'm sorry to hear that . do you have any friends with her ?"
"Sometimes they joke about it and obviously I make it look like its totally fine cause I dont want to give them the impression that I am lonely but it does hurt sometimes	i know what you mean , i feel that way sometimes things are not worth it ."
"As silly as it sounds, I was so surprised at how different my two kids were as babies. You're reminded that they're wired with their own personalities from the git-go.	i can understand that ! it 's always so exciting to see them grow up !"
"One was pacifier, one was fingers. One wanted to co-sleep, one liked her space. One liked facing *out* in the Baby Bjorn carrier, one liked cocooning in a sling!	i can understand that ! it 's like that when i was little too !"
"The other day I had a deep craving for Chik-Fil-A.	oh , i 'm sorry to hear that . i 'm sure you will be fine ."
"Mine too. So I drive there and pull in the parking lot and it's completely empty. I then realized it was Sunday.	oh my gosh , i am sorry to hear that"
"I visited an orphan once and it was such a surreal moment. It made me realise how thankful I should be for a family	that is great to hear . i am so happy for you ."
"Yes it definitely was. I went with intentions to teach the kid a few things but I ended up learning lots more from him	i am glad you all had fun"
"My oldest and my husband have always had a rough relationship. I've got to believe that as she gets older, it will get better!	that 's great to hear ! i 'm sure it will be a lot of hard work as long as you have the same !  yourself !"
"That's always good to hear. But in the moment -- argh, my *heart*. How did your mom maneuver the differences between y'all? Did that wear on her?	i 'm sure it was a long time , but i 'm sure it will be fun"
"But in the meantime -- the unspoken strain is NOT fun. But I'm glad to hear about a happy ending -- thank you for that!	I can still look back with shame at the way I treated a girl in sixth grade. I wasn't as bad as others, but that doesn't make me feel any better.	i do not blame you . i would have felt bad about it as far as possible . i do not blame you , i would n't worry about it . i 'm sure you will be fine ."
"Well, like a lot of 6th graders I was aware of *not* wanting to be an outcast for any reason. And unfortunately, she was. As an adult of course, my heart squeezes for *all* the kids we were!	well , maybe you will not do it again ."
"Unfortunately, she died. I only found out when Facebook first came out, and her brother and I ""friended"" one another.	i do not blame you , i would have done the same thing"
"I'm currently working for someone that is *such* a great example of a leader! It makes going into work inspiring every day / every way.	that 's so nice of you to be able to have that kind of money !"
"That's a very kind statement, and certainly what I would strive for. And it's the rarity that *inspires* me. That should be the norm, not the exception! THAT'S what I'd like to inspire in people. How about you?	it 's always good when you have a good time !"
"That is soul-sapping. What do you do to inspire yourself, and not let that kind of behavior drag you down?	it 's always nice to be able to do that for you !"
"My friend's baby has grown so much since the last time I had seen her!	oh wow , that is great !"
"It had been about 8 weeks - I don't get out her way often, even though we live 30 minutes away.	wow that is a long time"
"Yes!  I got to be 'auntie' for a bit and help change her and get her fed and down for a nap while my friend had a chance to toss laundry in the wash.  It was a good day for everyone!	Running my first (and maybe only!) marathon felt like *such* a huge accomplishment!	wow , that is amazing news ! i bet you were proud !"
"Ah, it was the best! Plus it helped that I purposely chose an amazing destination in which to run it -- it was the Venice Marathon!	i am happy for you !"
"We were living overseas at the times -- the most impressive part was crossing the Grand Canal over a pontoon of boats to finish the marathon ;-)	i would be too ! i am glad it worked out for you"
"I recently found out that a person I very much intimately admired did not feel the same way for me. I was pretty surprised.	that 's great ! it 's always good to hear that you are happy !"
"She just started treating me differently all of a sudden. And now she is going to be moving away soon.	wow , that is really impressive . i can not wait to move on the next week ."
"I'm always appalled when I see bullying in action -- whether it's on a playground or political stage -- not much makes me angrier.	i hate that too . it 's so annoying when you do that . it 's like they have to be done the same time ."
"How do you channel the anger? Obviously, it too easily turns into the same kind of negative emotion I'm upset about -- so that can feel hypocritical!	i know right ? that is the best"
"Are you ever tempted to put anyone's face on the punching bag?! Ha! (Kidding/not kidding!)	One morning my mother came to my house to pick my daughter up for school and told me she saw my daughter's cat on the road and he had been hit. I had to tell my daughter about the loss of her beloved pet.	oh no , i 'm so sorry to hear that !"
"She was around 11, so she took it very hard. I went ahead and let her stay home from school, as I knew she wouldn't do well that day.	i 'm so sorry to hear that !"
"I was soooo excited to take our kids to Disneyland for the first time!	that sounds like a lot of fun ! where did you go !"
"Same! I was excited because I grew up going there. My grandparents lived in Tucson, and we would spend the summers with them -- the most exciting part being our drive to Disneyland each year!	that sounds like fun !"
"California! Old school ;-) They've kept so much of the original, while adding lots of new attractions.	I recently spoke to my father for the first time in years. It reminded me of my childhood and the distant past.	that 's so sweet . it 's always good to look back on old times ."
"We spoke about our recent lives. Apparently he is in the market for a new car.	that 's so nice to hear . i love when i was a kid"
"Do you like to organize your house.  My mother-in-law recently surprised me recently with some organizing stuff b/c she knows how much I love it!	you are so lucky !  her life !"
"Labels and Bins can be your best friend!  Especially with a new baby.	that is so cool . i have never been there"
"I find it odd -- and annoying -- when people don't respond to or even acknowledge emails.	i hate it when that happens . i hate it when that happens . i hate it when that happens . i hate it when that happens . i hate it when that happens . i hate it when that happens . i hate it when that happens . i"
"It would be great if there was a way we could all tell the best way to reach someone -- I know some people prefer texts to emails -- but if you're in a work situation, how do you ensure communication?	i know . i hate it    ."
"I recently had a big argument with my sister. We both got very upset and angry at each other.	oh that sucks . did you find out who did it ?"
"I'm not so sure. We just had a discussion that heated and became an argument with tempers flying.	i would be too"
"I felt most lonely when we first moved overseas, my husband then had to travel out of *that* country for business -- AND I had a new baby!	oh no ! i 'm so sorry to hear that ! i know how hard it can be for a while you are away !"
"From Santa Fe to Hong Kong -- ultimately a fantastic adventure. And I ended up with a wonderful group of friends. Expats bond quickly!	i am so sorry to hear that !"
"One of the saddest things to me is when people underestimate what they can do and/or are capable of.	i agree with you there . i have been in that situation before ."
"That's perfectly natural. You sound like the kind of person, though, that quickly regained their bearings. Disappointments like that usually come with some *good* lessons.	i am so sorry to hear that !"
"Once my husband asked me not to tell my mom that he was busy that day when she needed his help but I told her anyway.  I really felt bad b/c he got pretty upset with me.	oh no , i 'm sorry to hear that . do n't be too hard on yourself . i 'm sure you felt bad , i 'm sure you understand your feelings ."
"Yeah thats a good question.  I totally deserved him being mad.  I just felt bad for him b/c he was so busy that day and I didn't want him to have one more thing on his plate I guess	well , i am sure you have a good reason ."
"There was a back neighbor that called my 10 year old son a ugly name one time, simply because he entered her yard slightly when he rode around the corner.!	i would be so mad ! what did you do ?"
"Yes, she lived several house back and she didn't know me, until after she did that! She knew me then, but after I talked to her, she apologized to both of us.	oh wow , i would be so mad ! i would be so mad !"
"Too often, it's a health scare that makes us value health. It inspires me to try and do something to keep healthy every day.	it is good to be content with what you do ."
"Happily, I don't have one! It's more seeing family and friends and the situations they're in. Not everything can be helped -- but there are some things we can all do to take care of ourselves, you know?	i do agree with you"
"Every time I look through older photos of my children, I'm taken right back to the time they were that size, and what we were doing! It's a bittersweet feeling, for sure.	i know what you mean . my kids are the best . i miss most about my childhood days too !"
"Are your kids adults now?	i know right ? they make you feel good about them ."
"I have an 18 year old as well -- I don't know about you, but it's hard to consider her an adult sometimes!	I have a hard time having confidence in myself but when I got married and I had my hair and makeup done I felt like I was beautiful!  I had so much confidence in myself that day and it was great!	that 's great to hear ! i 'm happy for you !"
"I really try but it's hard to replicate that day for sure.	i am happy for you !"
"My husband and I both work for ourselves -- a blessing and a curse at times, since it can be tough to determine a ""regular"" income.	i do not blame you , i would be worried about that  all the time"
"We found a pretty good balance in that I have a part-time job that I *love* -- and that comes with benefits like insurance. That's a big worry addressed, right there.	i can understand that"
"I am sorry, because I absolutely know that concern. I truly hope you find a resolution to that.	I met up with an old flame recently, didn't go how I expected	i 'm sorry to hear that ."
"Well, right after she gave me a big hug, she introduced me to her new boyfriend.	that 's so annoying . maybe you should talk to her about it ?"
"I know right! No warning or anything. He turned out to be a nice guy, but I thought it was a little misleading on her part.	My family and I are going on vacation in a few weeks. We rented a largo beachfront condo and I can't wait!	that sounds like a lot of fun ! where are you going ?"
"We are going to be staying at Miramar Beach in Florida, about an  hour Panama City Beach. The view is amazing from our balcony and we are so ready!	that sounds like a lot of fun ! i hope you have a great time !"
"I was supposed to go for brunch with my friend Maria the other day. At least that was the plan.	that 's too bad . what do you plan to do ?"
"Well, we had initially agreed to meet at 11. Wouldn't you know it, she didn't end up returning my text until 3PM!	well that is good of you to do ."
"Me and my mom were at this grocery store recently and this guy started following us outside the store and then again inside the store it was so scary!	that 's so scary . did you have fun ?"
"Well I knew he was following us and so I asked the manager to walk us out to the car and when he did we saw the guy come out again from between the two buildings b/c he was waiting on us.  so scary!	i would have been so scared ! i would have done the same thing ."
"Did I tell you what happened with Li the other night? Boy do I feel dumb.	oh no ! i 'm so sorry to hear that . i hope you find some help ."
"She's 45 minutes late to our anniversary dinner. I don't know what happened to me but I called and left an angry message. Turns out, she had gotten T-boned at an intersection and was talking to the Police Officer when I called!	wow , you must have felt really bad about it  in your life ."
"Ugh! I looked like such a fool at my girlfriend's work party!	i bet you were excited  . did you have fun ?"
"Well, I ended up having way too much to drink. One of her co-workers had a bottle of Fireball (gross I KNOW) and was making everybody do shots. I didn't want to look foolish, so I had... well too many.	i hope you have a great time !"
"Did I tell you what happened with the concert I was supposed to go to Saturday?	oh no ! i 'm so sorry to hear that !"
"Well first of all, it wasn't just any concert - it was Jay-Z and Beyonce! AND IT GOT RAINED OUT!	i would be so mad !"
"You are never going to guess who was sleeping on the couch when I got home from New York...	that is awesome . you could have been so excited ."
"My friend Benny! The one we all thought died in a monsoon in Thailand!	that is amazing , you must be excited !"
"Recently, my husband came home from grocery shopping and had gifts for me for Mother's Day. He had a beautiful diamond ring and other lovely gifts, it was very unexpected!	that is so sweet ! i would have been so excited !  for you !"
"I did! I also gave him unexpected gifts and he was super happy. I was very touched by him being so thoughtful!	that is really nice of you to do such a thing ."
"I know I shouldn't count my chicks before they hatch, but I'm feeling pretty good after that interview today!	that 's great to hear ! i 'm happy for you !"
"This advertising company! The owner was there - you should have seen his face. My last freelance project was a real winner. Think I got it?	i hope you have a great job !"
"Did I ever tell you about the time I ""got taken hostage""?	oh no . what happened ?"
"As a heart attack. It was me and Big C at the World's Largest Pistachio. All of the sudden we hear gunshots, and DiDi's still in the car. We ran in the building, and he comes flying in after us. He never pointed the gun at us, and we ended up running away when he was distracted. It's too crazy - I can't make this up. Just glad to be alive!	i would have been so scared ! i 'm glad you are okay !"
"I went to visit a friend one day and her boyfriend made a pass at me. He actually suddenly kissed me, as I was waiting for my friend to return. I couldn't believe his nerve!	that 's so annoying . did you confront him about it ?"
"I quietly pushed him away, as I didn't want my friend to hear. I was so shocked and upset, since he knew I wouldn't want to make a scene and took advantage.	i would be so mad too . you must have to be happy for him"
"This past Friday night our refrigerator stopped cooling! We had to go the weekend without it, and of course had to deal with some unpleasant smells and throw away a large amount of food! It wasn't a fun weekend for us!	oh no , that is so gross ! i hope you were able to clean it up !"
"Yes, and of course we tried to call and have someone come out, but to no avail! You don't realize how much you rely on things like that until they aren't working!	i hope you will not be careful next time ."
"I felt pretty bad when I was having girl talk with my friend and we were talking about our partners. Her boyfriend had made a pass at me, but I never told her about it.	well , i 'm sure she will understand . if you do not mind she will understand . if you do not mind it that you would be happy about it .  her ."
"I felt bad, but she wasn't working and taking care of her grandchild, and her boyfriend was the financial support. I knew it would really be hard on her if she found out, not to mention she really loves him.	well , i am sure she will forgive you"
"I was at the mall and hug my mom and said to her: Time to go Mommy! and i wasnt her, can you imagine my reaction to it?	i would have been so scared ! what did you do ?"
"Yes, totally but at the moment i felt like the stupidiest person on earth, didn't know were to hide! and my mom was watching	i would have been so too ! i 'm glad you are okay !"
"THe good thing about it, was the lady, she was laughing and later told me that it has happened to her childrens to, no worries!	I am looking forward to going on vacation in a few weeks! We have a condo reserved on the beach, with fantastic ocean views. I'm ready!	cool ! where are you going ?"
"Well, we are staying at Panama City Beach, so we're right there at the Gulf of Mexico.	i love the beach , i love the beach !"
"I am definitely a proud parent of our 15 year old -- she was determined to work this summer, and even with us saying no one would hire her until 16 -- she found a job!	wow , that must have been very proud of her !"
"That, and she's enjoying the independence of having her own money. Remember that? Making money that you truly could use for your *pleasure* (and not just necessities ?! ;-))	wow , that is amazing . good for you guys !"
"Same! I was surprised 15 year olds *can* actually work during the summer. It's just finding an employer who knows those hours get cut WAY back once school starts.	Okay, a silly pet peeve but one nonetheless -- when people just leave their grocery carts willy-nilly in the parking lot. No consideration for others or the people who work at the store!	i hate when that happens ! i always feel like that . i do not like it ."
"Me too. And I will always make sure to at *least* put it in one of those cart corrals, if not walk it back up to the store. Hey -- extra exercise ;-)	i know right ? some people just do not like it  ."
"WE CAN SAVE THE WOOOOOOORLD!!!!! (lol indeed....!)	I came home, and my wife showed me a picture in 4d of our future baby, my heart speeded so fast!	that 's great to hear ! i 'm happy for you !"
"We choose to wait! but the amount of happiness in my body is tremendous! never felt this way before.	i am glad to hear that !"
"Yes, God willing the baby is going to be healthy in every way! can wait to ave the second	I love being in the ""flow"" -- whether it's in speaking to a group of people or working to help facilitate meetings.	that is good to hear . what do you do ?"
"I work with different organizations on strengthening their culture, and I do large-scale visual notetaking (also known as graphic recording). Are you familiar with that at all? (Not unusual NOT to be!)	that sounds like a lot of work ! i 'm happy for you !"
"That's one of the huge benefits -- learning about many different industries and subjects!	I LOVE when leaders know that it actually *helps* them to be surrounded by strong people -- people they can learn from, that challenge them, and that in some ways could be considered ""better"".	i agree , it is good for kids to have such a great time !"
"It's just too many leaders want ""yes men"" and/or people who feel non-threatening. It's a trap and a quick path to mediocrity, if not failure!	i agree . i am sure they are very smart  ."
"I'll always remember the day I learned I was pregnant with our first child -- Halloween in Chicago, and we were with friends at the Shedd Aquarium! I've loved baby belugas since ;-)	that 's so cool ! i 've always wanted to work with friends and have n't been able to get all over them . i 'm happy for you ."
"Ha! True that ;-) That's also the year that A Bug's Life came out, and we always thought of our young one as ""Dot"", the spunky little girl ant in the movie.	that sounds like a great plan . i am sure it will be a good day for you !"
"This mother's day was amazing! I got so much more than expected and it was all so heartfelt	that is so sweet ! i am happy for you !"
"Yes, definitely! I actually cried a few times because of how much thought went into each gift and what was written in the cards	i am happy for you !"
"THat's too bad. What do you think went wrong?	yes , i know . it 's so hot where i live ."
"Did they give you any feedback?	i think you are right ."
"That is a shame, you need to learn from your mistakes.	i hope you do too"
"So my sister told us a couple weeks ago she was pregnant. Her and her husband are so excited. I hope they have an amazing 9 months and then an amazing time raising the baby.	wow ! congrats to her ! !"
"I was very surprised. She didn't tell a single person they were trying for a baby. Just announced it on the 4th of July	i would be so happy for both of them !"
"Yes, they put a picture of their sonogram on the tv and waited for someone to notice it. So exciting	Oh no, what did you do instead? Did you watch Netflix?	i am not sure what you are talking about ."
"Yes, I do. I recently watched the series ""Dark."" It's the German one.	i have never heard of it ."
"It's a supernatural mystery type. I won't spoil the twist.	i do not like it at all"
"It was fantastic, a lot of people have been comparing it to Stranger Things, but its a lot more grime and serious.	I went to a court hearing for unemployment with my former employer, and I felt great about it since I was so prepared with all of the documents and everything I needed to show the court I was in the right for quitting.	that 's great to hear . i 'm glad you got it ."
"Yes, I actually ended up winning it and they gave me 6 months of unemployment pay.	that 's good to hear . i hope it was a good day"
"Yes I am currently working as a processing assistant at a warehouse. I love it. Much better than my last job	Today traffic was horrible and was so frustrating!	i hate when that happens ! i hate when that happens : ( i really hate it when i used to have a long time ago"
"Yes! People were constantly cutting me off,not signalling and slamming on their brakes	i hate it when that happens"
"The grudge scared me when I was 10 to which I couldn't navigate my own house.	wow , you are lucky to have you ?"
"And yet I still felt as if I had to see the sequels when they came out too.	i can understand that"
"My best friend did amazing in school, despite having 2 children and not doing great academically in school. She ended up getting honors in her first 2 semesters.	that 's great to hear ! i 'm sure she 'll be able to start the next day of her !"
"She has been my friend for 19 years. She pushes me to do better too.	i bet you are so proud of her"
"I hope you find someone like that. I believe everyone needs and deserves friends like that.	Today when I went outside to check my new banana plant I noticed the new leaf was turning brown.	oh no ! i 'm so sorry to hear that . i know how that feels . did you have to go ?"
"I don't think that's the problem. I am worried about a drainage issue. I'm going to check back in a couple days.	i can understand that . i have been through that before , and i hate it too much ."
"I'm new to growing bananas and from what I understand they can be very sensitive to over-watering. It was doing great before today. Possibly wind too.	I decided a few months I was ready for a puppy, so I put the word out	that 's so cool , what kind of dog was it ?"
"Basically, yes. I made a classified ad. I was beyond thrilled after getting a call to get one!	that sounds like a lot of fun"
"When I bought my first house I put down 20% of the loan, which made me broke quick. My monthly paycheck helped me with bills but my parents bought me groceries for a month until I got on my feet. SO grateful for them	that was very nice of them ."
"Yes, I am always better off with them as my parents, they want to see us succeed	i am glad you got some of them"
"Yes, it was well worth it! I love being independant. teaches you a lot.	i am happy for you"
"Maybe 5 more years then I am ready for something bigger. Probably when I get married	wow that is so nice of them"
"My friend is a surgeon and we were discussing salary. He easily makes 200,000 a year and he is only 32. It's crazy and I was jealous of him.	i can understand that . it 's hard to lose weight , but you do not have enough to do anything about it ."
"Yeah, that's a good point. I also realized he has a high malpractice insurance, and is on call a lot.	i am sure you will get another job"
"True. He went to college for 12 years! The student loans are probably high too.	I am in college and I was talking to my student adviser the other day about the future	oh no ! i 'm so sorry to hear that . do you think you will get it ?"
"I want to be one to run the office part of a physicians practice but that isn't set in stone. I am thrilled to start my new career path	i am sure you will be fine"
"That is disgusting! What can you do about about it?	what do you mean ?"
"You could chat to them and complain!	i do not blame you , i do not blame you , but i do not know what to do ."
"Who knows, I guess it depends on how reasonable they are.	One time when I was kicked out of the place I was staying at, my best friend immediately told me I could stay with her until I got on my feet.	that 's great to hear ! what did you do ?"
"I stayed with her for about a year until I got my own apartment. We are getting an apartment together in a few months.	that 's good to hear . i hope you guys have a lot of fun !"
"She also has 2 daughters, 2 and 7, and a few crested geckos too so I'll have a bunch of roommates.	i hope you have a lot of fun !"
"I've known them since the moment they were born, but it will still be a blast.	Last week when Toys R Us closed it really made me start thinking of the 90s and my childhood	that 's so sweet . did you have fun ?"
"I did! I was talking to my husband about the different toys I had. Even started talking about the music and shows from that era	that 's so cool ! what kind of music was it ?"
"The other day I came across a Facebook post showing all the old stuff from the 90's.. it took me way back to my childhood.	it 's always good to think about the good old days  ."
"Oh no, it was just a post someone shared that covered all the old trends, food, toys, tv shows, etc. I had Facebook back in 2010 but not earlier than that.	it 's always good to see the good old days"
"How old are you? Were you a child in the 80s? I am 30 so I grew up during the 90s.	i know right ? it 's always good to see old friends that is for sure ."
"Oh so only a few years older than me. I love the feeling of nostalgia though. I pretty much live for it.	I hate bullies. Playground or politics, I find them intolerable.	i hate when that happens . it makes me feel better and i do not like them as much as i used to .  , but i always have to do that for me ."
"Good for you! Did you find other ways to interact with kids on better terms?	i do not like that at all , i do not like them at all !"
"I expected the new incredibles to be pretty bad but to my pleasure it came out good.	i love it , that is what you are doing !"
"Oh I can't imagine. I don't think I would pay more than a quarter to see that movie.	i was happy that you were happy !"
"My parents keep taking my money	what do they do ?"
"They need it for other stuff. I never get a chance to save any of it.	i can understand why you would be happy about that ."
"So when adults don't clean up after themselves in a business environment -- what is that ?! Why do they think a ""mommy"" will come along to clean up after them?!	i hate when that happens ! i hate it when that happens to me all the time too . it 's hard for kids to do that ."
"LOL! Okay, y'all are a sitcom. I have to ask what flavor. (And yes, I side with your girlfriend. If for no other reason: ANTS. You do NOT want ants marching into your bed toward any potentially sensitive regions. Okuuurrrrrr?)	that 's too bad . maybe she is trying to be a bit more ?"
"The hardest time in my life was when my best friend died on Christmas of 2007.	oh , i am so sorry to hear that !"
"She fell off of a roof. She fell asleep and when she got up, she slipped.	i am sorry to hear that . i hope she gets better ."
"It has been a long time so I have come to cope with it, but sometimes it's still hard. I named my daughter after her. Her name is Roxie.	i hope you feel better soon !"
"It really helped me heal when I was able to do that.	i hope you feel better soon !"
"A few years ago, there was a time that I really needed a car. I had to go to school and my husband worked full time.	that 's great to hear ! what did you end up doing ?"
"We had one car we shared but I had a little girl and we were just stuck at the house or got rides. We didn't really have uber and Lydt yet. But someone gave me a car out of the blue!	i hope you have a lot of fun !"
"Thanks me too. It blew me away that people can be so kind.	you are lucky to have a lot of fun"
"Have you ever had a surprise birthday party planned for you? I did a few years back.	i have n't been . did you have fun ?"
"That's awesome! What a good year to do it. I remember begging my husband to throw me one every year.	that 's so nice of them !"
"Haha! Yes! And what's really funny, is that I almost missed it because I wasn't actually expecting it and almost didn't get back in time! Whoops.	It was raining hard one night and the power shut off	oh my goodness , that must have been terrifying ."
"Only lighters. Now we are stocked on candles	that 's good to hear !"
"One time I studied my butt off for my first psychology exam. It was hard and I studied all night.	that is great , you must have worked hard for it . do you think you did ?"
"I ended up actually getting a 98%!	i am sure you will do fine"
"Haha I always thought that was a funny term too. That's amazing. Psychology is absolutely fascinating.	Do you have any pets?	i do . i have one . but i do not like them .  them ."
"Yes. We got a cat not too long  ago and he drives me crazy! He's such a night owl and is always banging into stuff.	that 's too bad . i 'm sorry you have to deal with that !"
"My son graduated.	congratulations to him ! what did he major ?"
"Highschool.	i bet he is"
"One of the hardest times in my life was when I had to leave my husband and daughter when I went through a divorce.	oh no , i 'm so sorry to hear that . did you have a hard time ?"
"I felt like I had no one. The two people I loved most in life I barely saw and was disconnected from.	i can understand that"
"It was, but I grew so much from it, and it ended up being the very best thing that could have happened to me.	I know this guy who is so young, yet he owns his own major business. It's really impressive.	that 's so cool . do you think he 'll be able to do it ?"
"He owns his own coffee shop. He started roasting when he was 16 and now he's only 26 but distributes beans across the country.	that 's so nice of him !"
"I feel slightly bad. I think I hurt my mom's feelings last week because she told me about a necklace I got rid of when I was a kid. She's a packrat and I'm really, really not.	that 's really sweet of you to do that ."
"I feel like her and my aunt kind of could be on that show. :/ I'm all about less stuff to pick up! lol Eh..it was a necklace she gave me when they found out they were pregnant. It said ""Special Sister"". I'm probably a jerk..	wow , that is really nice of you to do that . i love my mom a lot of my mom ."
"No, they bought it for me. I think I was going goodwill it and she grabbed it back. lol She said she wants to pass it onto my daughter someday so that's sweet.	well that is good of you to help her out .  on the bad part ."
"Have you ever heard a song on the radio and it just takes you back to a different time? Like an escape?	i have n't , but it is probably worth the best . especially if you are a little guy ."
"Yeah, I guess that's fair. It happens all the time to me too. Sometimes makes me wish I was reliving those moments but I don't think I would really want to go back..	i can understand that  for me as well . i used to be a kid when i was little ."
"lol :) That's true. Life is hard and did seem so much more carefree when I was younger, but I just don't like who I was. I like me now much better :)	I was just thinking about how a few years ago, we lost our cat.	i 'm so sorry to hear that !"
"It was the first time he had gotten outside and he didn't come back that night. He was hit by a car. :(	oh no ! i 'm so sorry to hear that !"
"Thank you. I appreciate that.	I'm sorry to hear that. I had a dog die once too.	i 'm sorry to hear that . losing a pet is so hard ."
"The flu sure makes it feel like you're dying haha	i hope she gets it !  her is good ."
