"Yes, they ended somewhat well, but there were tense moments. I am glad she's doing well, but I miss her.	i ' m sorry you had to leave her , i ' m sure she ' ll come back around ."
"Thank you! That means a lot.	One of the times I remember feeling the most blissed out in life was right after the birth of my first child.	that must have been so hard , how old is your son now ?"
"Obviously there are the demands of a new child -- but that feeling of finally meeting someone you waited so long for, and the love surrounding the whole situation. Truly something to remember.	that sounds amazing ! i ' m glad you remember that moment and i know that moment will always stay with you forever !"
"Have you ever been in a situation when payment of some kind has come through *just* in the nick of time?! Talk about gratitude!	oh yeah , i ' ve been in many situations . it ' s really hard when payment of payment is late . i ' m not familiar with the exact situation though . do you know anyone else that has been in that situation ?"
"Absolutely. You go from scared and desperate to grateful and optimistic in one quick moment! It's not a situation I wish to be in again.	oh yes , that ' s exactly how it goes . i always feel so grateful for people who help me ."
"Im so grateful for my family due to an incident with my friend	what happened ? i ' m not too familiar with that , tell me more !"
"My friend lost her parents and siblings in a fire and their family was very close to mine. So seeing her go through the grief made me realize how thankful I should be	what happened ? i am so sorry to hear that . that must have been very devastating . what happened ?"
"Yes definitely. Never take anything for granted as you never know when it will be taken away from you	I'm a big believer in listening to your gut. Sometimes I might wonder where my intuition is leading me, but it always seems to be spot on.	thanks , i appreciate that , i hope i will always have that set of belief in myself"
"It is a ""knowing"" -- and a flowing! When something is right, it just feels easier to go with it -- like you're being led, even if you might not fully know to where.	i agree with you ! it is so easy to feel confident in yourself if you dont know the truth , but i think most people feel that way !"
"I couldnt celebrate my 18th birthday as I had exams during the time and I felt terrible for it. But my friends threw a surprise party for me and it was the best!	what a wonderful surprise party ! what are your plans for next weekend ?"
"I was studying in my bedroom for a couple of hours straight with headphones on and then my mom called me to the living room for dinner and when I went out the whole place was decorated and everyone was there	what a wonderful memory ! what an awesome surprise ! i bet you had a great time ."
"I feel lonely sometimes cause I live in a house with 5 girls and all of them have boyfriends and sometimes they are all hanging out with their significant others and I feel lonely	i feel you . i ' m in the same boat , and i feel the same way . you just have to find the right group to hang out with and i think you will start to feel better . i ' m sure you will feel better too when you do ."
"Sometimes they joke about it and obviously I make it look like its totally fine cause I dont want to give them the impression that I am lonely but it does hurt sometimes	oh no , i ' m sorry that happened to you , it must be terrible . have you thought about talking to your friends about it ?"
"As silly as it sounds, I was so surprised at how different my two kids were as babies. You're reminded that they're wired with their own personalities from the git-go.	haha ! yeah , sometimes i can just see my kids going through the same kind of process now . i don ' t know how they ' re going to be as a parent though , they ' re all so young . i ' m too afraid of being a parent haha"
"One was pacifier, one was fingers. One wanted to co-sleep, one liked her space. One liked facing *out* in the Baby Bjorn carrier, one liked cocooning in a sling!	you ' re making me want to read some gitgo . that sounds great"
"The other day I had a deep craving for Chik-Fil-A.	i have never heard of it . but i am sure you must be quite interesting . tell me more !"
"Mine too. So I drive there and pull in the parking lot and it's completely empty. I then realized it was Sunday.	oh my gosh . . . . you you have a new favorite place to eat ? i love them . i love eating out at mcdonalds and a lot of other fast food places ."
"I visited an orphan once and it was such a surreal moment. It made me realise how thankful I should be for a family	i have always wanted to visit an orphan . did you have a good time ?"
"Yes it definitely was. I went with intentions to teach the kid a few things but I ended up learning lots more from him	i am sure it was very happy to hear that ! i have been there before . what was the trip called ?"
"My oldest and my husband have always had a rough relationship. I've got to believe that as she gets older, it will get better!	oh no ! i am sorry to hear that ! hopefully it does not though !"
"That's always good to hear. But in the moment -- argh, my *heart*. How did your mom maneuver the differences between y'all? Did that wear on her?	i don ' t think she did . i ' m very lucky to have her as my father , so she helped me prepare to stay strong ."
"But in the meantime -- the unspoken strain is NOT fun. But I'm glad to hear about a happy ending -- thank you for that!	I can still look back with shame at the way I treated a girl in sixth grade. I wasn't as bad as others, but that doesn't make me feel any better.	oh , that doesn ' t make you feel better ? i hope you can still be your self , but i am sure you are still a good person !"
"Well, like a lot of 6th graders I was aware of *not* wanting to be an outcast for any reason. And unfortunately, she was. As an adult of course, my heart squeezes for *all* the kids we were!	oh no ! i know that ' s terrible , but i am so sorry you had to go through that . you could ' ve at least shared that experience with them . i know that sounds like a bit of a weird thing to say ."
"Unfortunately, she died. I only found out when Facebook first came out, and her brother and I ""friended"" one another.	i ' m so sorry , i know how it feels . i feel your pain . i have the same pain as you , i know how it feels ."
"I'm currently working for someone that is *such* a great example of a leader! It makes going into work inspiring every day / every way.	sounds like you are a great boss ! what are your thoughts on his actions ?"
"That's a very kind statement, and certainly what I would strive for. And it's the rarity that *inspires* me. That should be the norm, not the exception! THAT'S what I'd like to inspire in people. How about you?	i am very happy to respond to you , thank you ! what does this statement means ? i ' m very much as excited as you are ! i am very happy to be you !"
"That is soul-sapping. What do you do to inspire yourself, and not let that kind of behavior drag you down?	i ' m not quite sure what you are talking about , but i am certainly not an artist ."
"My friend's baby has grown so much since the last time I had seen her!	how oh how exciting , how much has it grown ? does it make you feel happy ?"
"It had been about 8 weeks - I don't get out her way often, even though we live 30 minutes away.	awww , that ' s so sweet of you . i hope she will keep you guys close"
"Yes!  I got to be 'auntie' for a bit and help change her and get her fed and down for a nap while my friend had a chance to toss laundry in the wash.  It was a good day for everyone!	Running my first (and maybe only!) marathon felt like *such* a huge accomplishment!	that is awesome . what kind of training did you do ?"
"Ah, it was the best! Plus it helped that I purposely chose an amazing destination in which to run it -- it was the Venice Marathon!	congratulations ! i ' m glad you worked hard and you worked so hard ! what was your longest run in a year ?"
"We were living overseas at the times -- the most impressive part was crossing the Grand Canal over a pontoon of boats to finish the marathon ;-)	oh man , that ' s pretty amazing ! what did you do to finish the marathon ?"
"I recently found out that a person I very much intimately admired did not feel the same way for me. I was pretty surprised.	i think it is good to encourage others to do that . you must be a good friend !"
"She just started treating me differently all of a sudden. And now she is going to be moving away soon.	what a wonderful surprise ! i am so happy that you were able to see it that way . what does she treat you differently ?"
"I'm always appalled when I see bullying in action -- whether it's on a playground or political stage -- not much makes me angrier.	me me too , it ' s sad that so many people are afraid to say anything"
"How do you channel the anger? Obviously, it too easily turns into the same kind of negative emotion I'm upset about -- so that can feel hypocritical!	i agree , i think we need to take a stance against bullying , i think that is just as bad ."
"Are you ever tempted to put anyone's face on the punching bag?! Ha! (Kidding/not kidding!)	One morning my mother came to my house to pick my daughter up for school and told me she saw my daughter's cat on the road and he had been hit. I had to tell my daughter about the loss of her beloved pet.	oh my , i am so sorry to hear that , that must be so hard"
"She was around 11, so she took it very hard. I went ahead and let her stay home from school, as I knew she wouldn't do well that day.	i am so sorry to hear that . i am sure your mother feels really bad for the cat ."
"I was soooo excited to take our kids to Disneyland for the first time!	how how old are your kids ? did they have fun ?"
"Same! I was excited because I grew up going there. My grandparents lived in Tucson, and we would spend the summers with them -- the most exciting part being our drive to Disneyland each year!	that is awesome ! i ' ve always wanted to visit tucson . what did you guys do there ?"
"California! Old school ;-) They've kept so much of the original, while adding lots of new attractions.	I recently spoke to my father for the first time in years. It reminded me of my childhood and the distant past.	oh thats so sweet of him , did you have fun ?"
"We spoke about our recent lives. Apparently he is in the market for a new car.	wow . i bet you were very happy for him then . how long has it been since you ' ve talked ?"
"Do you like to organize your house.  My mother-in-law recently surprised me recently with some organizing stuff b/c she knows how much I love it!	yes i like to do that . i am not a big fan of organized things"
"Labels and Bins can be your best friend!  Especially with a new baby.	yes i do ! i don ' t have much of an organize routine , but i have so many things i need to organize !"
"I find it odd -- and annoying -- when people don't respond to or even acknowledge emails.	i understand that , that ' s annoying too . i have a lot of friends that do that , so i know what you mean ."
"It would be great if there was a way we could all tell the best way to reach someone -- I know some people prefer texts to emails -- but if you're in a work situation, how do you ensure communication?	it ' s hard to say exactly how you ' d ensure communication since there ' s not really a set up for it but i do think we should do something about it !"
"I recently had a big argument with my sister. We both got very upset and angry at each other.	oh , that sounds really difficult what happened ? was it an argument about money ?"
"I'm not so sure. We just had a discussion that heated and became an argument with tempers flying.	oh that sounds so frustrating ! i hope it didn ' t turn out like this one . what was it about ?"
"I felt most lonely when we first moved overseas, my husband then had to travel out of *that* country for business -- AND I had a new baby!	oh , wow ! you must have been very happy and excited !"
"From Santa Fe to Hong Kong -- ultimately a fantastic adventure. And I ended up with a wonderful group of friends. Expats bond quickly!	i ' m so happy to hear that ! it sounds like you had a wonderful adventure . did you have a wonderful time ?"
"One of the saddest things to me is when people underestimate what they can do and/or are capable of.	i feel i see that all the time . . especially when you have an amazing course in mind and you know exactly what to expect"
"That's perfectly natural. You sound like the kind of person, though, that quickly regained their bearings. Disappointments like that usually come with some *good* lessons.	i am like that , but i am also very envious of people who can do nothing at all , it ' s not healthy"
"Once my husband asked me not to tell my mom that he was busy that day when she needed his help but I told her anyway.  I really felt bad b/c he got pretty upset with me.	oh no ! why ? did your mom have to work ?"
"Yeah thats a good question.  I totally deserved him being mad.  I just felt bad for him b/c he was so busy that day and I didn't want him to have one more thing on his plate I guess	you should have told him he should get his mind off of it and get back to work . he sounds like he really needs it !"
"There was a back neighbor that called my 10 year old son a ugly name one time, simply because he entered her yard slightly when he rode around the corner.!	how what ? i hope you ' re not talking about me !"
"Yes, she lived several house back and she didn't know me, until after she did that! She knew me then, but after I talked to her, she apologized to both of us.	oh my , what a unique story ! thank you for this ."
"Too often, it's a health scare that makes us value health. It inspires me to try and do something to keep healthy every day.	yeah , it ' s a scary one , especially when you ' re young . you should be more cautious , but i ' m sure you can do that ."
"Happily, I don't have one! It's more seeing family and friends and the situations they're in. Not everything can be helped -- but there are some things we can all do to take care of ourselves, you know?	i totally get it . i am a lucky guy : )"
"Every time I look through older photos of my children, I'm taken right back to the time they were that size, and what we were doing! It's a bittersweet feeling, for sure.	it ' s the best feeling . when they ' re just little and it ' s so nice to see them smile . it ' s nice to be a parent and remember the good times ."
"Are your kids adults now?	no , they are not adults , but they are much older . i feel like they are much bigger than they were before ."
"I have an 18 year old as well -- I don't know about you, but it's hard to consider her an adult sometimes!	I have a hard time having confidence in myself but when I got married and I had my hair and makeup done I felt like I was beautiful!  I had so much confidence in myself that day and it was great!	that ' s great ! i ' m sure it made you feel like you looked great !"
"I really try but it's hard to replicate that day for sure.	that ' s awesome . i ' m sure you ' ll do fine ! i bet you ' re a wonderful woman !"
"My husband and I both work for ourselves -- a blessing and a curse at times, since it can be tough to determine a ""regular"" income.	how what do you guys do for yourself ? is there anything you both can do together to help make sure that we both work hard ?"
"We found a pretty good balance in that I have a part-time job that I *love* -- and that comes with benefits like insurance. That's a big worry addressed, right there.	that sounds very stressful , i hope you two will both succeed ."
"I am sorry, because I absolutely know that concern. I truly hope you find a resolution to that.	I met up with an old flame recently, didn't go how I expected	how what happened ? did you expect something in return ? i am not too familiar with the name"
"Well, right after she gave me a big hug, she introduced me to her new boyfriend.	oh that is very cool , what did you do when you met ?"
"I know right! No warning or anything. He turned out to be a nice guy, but I thought it was a little misleading on her part.	My family and I are going on vacation in a few weeks. We rented a largo beachfront condo and I can't wait!	that sounds really interesting . how long have you been learning the book ?"
"We are going to be staying at Miramar Beach in Florida, about an  hour Panama City Beach. The view is amazing from our balcony and we are so ready!	what a beautiful story . you must be so excited ! are you going to go swimming or hiking ?"
"I was supposed to go for brunch with my friend Maria the other day. At least that was the plan.	i am sorry you were supposed to go for brunch with your friend , did you go with your friend ?"
"Well, we had initially agreed to meet at 11. Wouldn't you know it, she didn't end up returning my text until 3PM!	oh , that sounds terrible ! why did you guys decide to end up not going ?"
"Me and my mom were at this grocery store recently and this guy started following us outside the store and then again inside the store it was so scary!	what did you do ? did you call the police ? that is very scary !"
"Well I knew he was following us and so I asked the manager to walk us out to the car and when he did we saw the guy come out again from between the two buildings b/c he was waiting on us.  so scary!	oh wow that is pretty scary ! did he end up hitting you or following you ?"
"Did I tell you what happened with Li the other night? Boy do I feel dumb.	what happened what ? ? i ' m not sure what you ' re talking about !"
"She's 45 minutes late to our anniversary dinner. I don't know what happened to me but I called and left an angry message. Turns out, she had gotten T-boned at an intersection and was talking to the Police Officer when I called!	oh , my goodness . . . that is terrible . i bet you two are quite late to dinner now ."
"Ugh! I looked like such a fool at my girlfriend's work party!	what did you do ? did you not want to say anything ?"
"Well, I ended up having way too much to drink. One of her co-workers had a bottle of Fireball (gross I KNOW) and was making everybody do shots. I didn't want to look foolish, so I had... well too many.	oh , well everyone needs to at least look on the bright side sometimes . you ' ll have fun the next time you go !"
"Did I tell you what happened with the concert I was supposed to go to Saturday?	no what happened ? ? what happened ? ! ! ? !"
"Well first of all, it wasn't just any concert - it was Jay-Z and Beyonce! AND IT GOT RAINED OUT!	oh no , sorry to hear that . i am glad you were able to make it through"
"You are never going to guess who was sleeping on the couch when I got home from New York...	oh no ! that is horrible ! what happened ? did you call the police ?"
"My friend Benny! The one we all thought died in a monsoon in Thailand!	oh my . how could you guess ? that must have been so exciting for you ."
"Recently, my husband came home from grocery shopping and had gifts for me for Mother's Day. He had a beautiful diamond ring and other lovely gifts, it was very unexpected!	oh wow ! that sounds like a wonderful surprise ! what a wonderful surprise ! i bet he felt happy about it !"
"I did! I also gave him unexpected gifts and he was super happy. I was very touched by him being so thoughtful!	he sounds like a great husband ! you ' re lucky to have such a great husband !"
"I know I shouldn't count my chicks before they hatch, but I'm feeling pretty good after that interview today!	i am glad you got an interview today . how are you feeling ?"
"This advertising company! The owner was there - you should have seen his face. My last freelance project was a real winner. Think I got it?	oh wow ! congratulations ! that must have been a huge interview ! i bet you must be proud of yourself !"
"Did I ever tell you about the time I ""got taken hostage""?	why no ? what was it about ? i ' m curious ."
"As a heart attack. It was me and Big C at the World's Largest Pistachio. All of the sudden we hear gunshots, and DiDi's still in the car. We ran in the building, and he comes flying in after us. He never pointed the gun at us, and we ended up running away when he was distracted. It's too crazy - I can't make this up. Just glad to be alive!	that must have been a really epic story . congratulations on becoming a writer !"
"I went to visit a friend one day and her boyfriend made a pass at me. He actually suddenly kissed me, as I was waiting for my friend to return. I couldn't believe his nerve!	oh wow . that ' s really weird . how did your friend react ?"
"I quietly pushed him away, as I didn't want my friend to hear. I was so shocked and upset, since he knew I wouldn't want to make a scene and took advantage.	that ' s so terrible ! i ' m so sorry . i can ' t even imagine what it must have felt like . i wonder if your friend made a move to tell your friend or something ."
"This past Friday night our refrigerator stopped cooling! We had to go the weekend without it, and of course had to deal with some unpleasant smells and throw away a large amount of food! It wasn't a fun weekend for us!	oh no ! that sounds terrible . i can ' t imagine how it must have been . what a pain ."
"Yes, and of course we tried to call and have someone come out, but to no avail! You don't realize how much you rely on things like that until they aren't working!	oh my god ! i hate it when that happens ! i bet it was a pain to miss out on a good sale for a day !"
"I felt pretty bad when I was having girl talk with my friend and we were talking about our partners. Her boyfriend had made a pass at me, but I never told her about it.	oh no , did you tell her ? did you guys have a big conversation about it ?"
"I felt bad, but she wasn't working and taking care of her grandchild, and her boyfriend was the financial support. I knew it would really be hard on her if she found out, not to mention she really loves him.	oh no . i hope she wasn ' t being dismayed . i can understand how you feel"
"I was at the mall and hug my mom and said to her: Time to go Mommy! and i wasnt her, can you imagine my reaction to it?	you ' re pretty lucky you didn ' t break up with her , it ' s too bad ."
"Yes, totally but at the moment i felt like the stupidiest person on earth, didn't know were to hide! and my mom was watching	oh dear , well you know what they say about not having an mom that can help you forget the past !"
"THe good thing about it, was the lady, she was laughing and later told me that it has happened to her childrens to, no worries!	I am looking forward to going on vacation in a few weeks! We have a condo reserved on the beach, with fantastic ocean views. I'm ready!	i wish you luck in that , i hope you have a good time"
"Well, we are staying at Panama City Beach, so we're right there at the Gulf of Mexico.	that sounds really exciting ! ! ! ! i ' ve i hope you have a great time . i ' m excited for you !"
"I am definitely a proud parent of our 15 year old -- she was determined to work this summer, and even with us saying no one would hire her until 16 -- she found a job!	that is such a wonderful accomplishment . i am glad for her !"
"That, and she's enjoying the independence of having her own money. Remember that? Making money that you truly could use for your *pleasure* (and not just necessities ?! ;-))	i do ! it ' s so amazing when you hear stories like that . it ' s a great story !"
"Same! I was surprised 15 year olds *can* actually work during the summer. It's just finding an employer who knows those hours get cut WAY back once school starts.	Okay, a silly pet peeve but one nonetheless -- when people just leave their grocery carts willy-nilly in the parking lot. No consideration for others or the people who work at the store!	oh my god , that ' s not something that i ' m a fan of either . i always feel bad when people do that , especially when they ' re not even putting i grocery shopping ."
"Me too. And I will always make sure to at *least* put it in one of those cart corrals, if not walk it back up to the store. Hey -- extra exercise ;-)	i am not sure if its why they do that , but i would hate i see that too"
"WE CAN SAVE THE WOOOOOOORLD!!!!! (lol indeed....!)	I came home, and my wife showed me a picture in 4d of our future baby, my heart speeded so fast!	oh my gosh . that ' s so exciting ! i have been married almost two years now and i still haven ' t gotten a picture . i ' m so happy for you ."
"We choose to wait! but the amount of happiness in my body is tremendous! never felt this way before.	i ' m so happy you are having a baby ! what a happy life you have ."
"Yes, God willing the baby is going to be healthy in every way! can wait to ave the second	I love being in the ""flow"" -- whether it's in speaking to a group of people or working to help facilitate meetings.	do you have any advice for me ? i ' m not too familiar with it ."
"I work with different organizations on strengthening their culture, and I do large-scale visual notetaking (also known as graphic recording). Are you familiar with that at all? (Not unusual NOT to be!)	that sounds like a great job . i haven ' t heard of it before , but it sounds like it ' s very interesting . i don ' t actually do any work on it , but i have a lot of reading to do ."
"That's one of the huge benefits -- learning about many different industries and subjects!	I LOVE when leaders know that it actually *helps* them to be surrounded by strong people -- people they can learn from, that challenge them, and that in some ways could be considered ""better"".	i agree , it is very inspiring . i love having someone that can help me when i ' m stressed ."
"It's just too many leaders want ""yes men"" and/or people who feel non-threatening. It's a trap and a quick path to mediocrity, if not failure!	i agree , it is so true . it is a trap all the way down !"
"I'll always remember the day I learned I was pregnant with our first child -- Halloween in Chicago, and we were with friends at the Shedd Aquarium! I've loved baby belugas since ;-)	what a special moment in a child ' s life . what a lovely memory ."
"Ha! True that ;-) That's also the year that A Bug's Life came out, and we always thought of our young one as ""Dot"", the spunky little girl ant in the movie.	i bet you were so excited that it was a lifetime experience !"
"This mother's day was amazing! I got so much more than expected and it was all so heartfelt	oh really ? ! what did she get you ? ! ?"
"Yes, definitely! I actually cried a few times because of how much thought went into each gift and what was written in the cards	i love that you got such a sweet mother ' s day . it ' s a great feeling"
"THat's too bad. What do you think went wrong?	i have no idea , i just feel sad that i can ' t make him go and he will never come ."
"Did they give you any feedback?	they didn ' t give me any feedback and i ' m not really sure ."
"That is a shame, you need to learn from your mistakes.	yeah i got some feedback , but i ' ve been late before so it wasn ' t really worth it . i will learn to be better at it next time ."
"So my sister told us a couple weeks ago she was pregnant. Her and her husband are so excited. I hope they have an amazing 9 months and then an amazing time raising the baby.	wow , congrats ! is she excited about the baby ?"
"I was very surprised. She didn't tell a single person they were trying for a baby. Just announced it on the 4th of July	wow , that is a great surprise ! nine months is a long time to wait !"
"Yes, they put a picture of their sonogram on the tv and waited for someone to notice it. So exciting	Oh no, what did you do instead? Did you watch Netflix?	no i did not . i had to go pick someone up ."
"Yes, I do. I recently watched the series ""Dark."" It's the German one.	oh ! i don ' t have netflix . i ' ll have to find a good provider to watch it on . netflix is a bit scary netflix , i think . i can ' t watch anything over the weekend . i ' ll just stay home and wait for the next one ."
"It's a supernatural mystery type. I won't spoil the twist.	i ' ve you have a lot of shows on my to watch , i ' ll definitely have to check it out , i love those shows"
"It was fantastic, a lot of people have been comparing it to Stranger Things, but its a lot more grime and serious.	I went to a court hearing for unemployment with my former employer, and I felt great about it since I was so prepared with all of the documents and everything I needed to show the court I was in the right for quitting.	oh , i ' m so happy you got to go through all that . you must have been really confident and prepared to get through it !"
"Yes, I actually ended up winning it and they gave me 6 months of unemployment pay.	oh wow ! that ' s awesome . how did they get you ?"
"Yes I am currently working as a processing assistant at a warehouse. I love it. Much better than my last job	Today traffic was horrible and was so frustrating!	i know how frustrating that can be . did you get out of work ?"
"Yes! People were constantly cutting me off,not signalling and slamming on their brakes	i hate it when that happens . it ' s the worst ! how frustrating ! did you get out of there ?"
"The grudge scared me when I was 10 to which I couldn't navigate my own house.	oh no , did you end up giving the movie a chance ?"
"And yet I still felt as if I had to see the sequels when they came out too.	i don ' t know what that is . i ' m not really a book nerd ."
"My best friend did amazing in school, despite having 2 children and not doing great academically in school. She ended up getting honors in her first 2 semesters.	how exciting for her . she must have been proud . you are a good friend ."
"She has been my friend for 19 years. She pushes me to do better too.	oh that ' s awesome ! you are quite lucky ! how do you feel about that ?"
"I hope you find someone like that. I believe everyone needs and deserves friends like that.	Today when I went outside to check my new banana plant I noticed the new leaf was turning brown.	oh that ' s interesting . what was the result ? do you know ?"
"I don't think that's the problem. I am worried about a drainage issue. I'm going to check back in a couple days.	have you done any research on it yet ? if so , you should be able to find help quickly ."
"I'm new to growing bananas and from what I understand they can be very sensitive to over-watering. It was doing great before today. Possibly wind too.	I decided a few months I was ready for a puppy, so I put the word out	oh , how cute ! that is so cute ! i love that word ! how cute is the puppy going to be ?"
"Basically, yes. I made a classified ad. I was beyond thrilled after getting a call to get one!	wow ! congratulations ! that ' s so exciting ! what type of puppy do you have ?"
"When I bought my first house I put down 20% of the loan, which made me broke quick. My monthly paycheck helped me with bills but my parents bought me groceries for a month until I got on my feet. SO grateful for them	oh , wow , that was really nice of them to help you out with your debt ! i am sure you are so grateful for them ."
"Yes, I am always better off with them as my parents, they want to see us succeed	that is very nice . parents that help with bills are great ."
"Yes, it was well worth it! I love being independant. teaches you a lot.	nice , i am sure they appreciate that ' s a lot of hard work . it ' s great to have your parents supporting you as well ."
"Maybe 5 more years then I am ready for something bigger. Probably when I get married	how oh congratulations ! i am sure you will be an important player when you finish ."
"My friend is a surgeon and we were discussing salary. He easily makes 200,000 a year and he is only 32. It's crazy and I was jealous of him.	yeah , i can understand how you feel . it ' s hard to compare income to skill , but i know a few surgeon who make more than me , at the same salary ."
"Yeah, that's a good point. I also realized he has a high malpractice insurance, and is on call a lot.	oh , well you guys can ' t both be on call for the same amount of time and make it together , can you ? it will take a lot of time and effort , and i think it will take you a lot of time and effort . but if you can ' t do it all at once , then i ' m sure you ' ll have to do it slowly and carefully , to make up the progress . but if you ' re both comfortable enough in your work that you can work it"
"True. He went to college for 12 years! The student loans are probably high too.	I am in college and I was talking to my student adviser the other day about the future	that sounds interesting , how did it go ? did you talk to your adviser about it ?"
"I want to be one to run the office part of a physicians practice but that isn't set in stone. I am thrilled to start my new career path	i bet you are excited , i hope you will pass that exam and pass the course"
"That is disgusting! What can you do about about it?	nothing . i will not do anything about it . he is such a scumbag"
"You could chat to them and complain!	i don ' t know . i feel like it is just a disgusting thing to be near them , but i can ' t really tell if they are just jerks or not . i don ' t know if there ' s any other way ."
"Who knows, I guess it depends on how reasonable they are.	One time when I was kicked out of the place I was staying at, my best friend immediately told me I could stay with her until I got on my feet.	oh my , that sounds exciting ! how did you feel when you were kicked out ?"
"I stayed with her for about a year until I got my own apartment. We are getting an apartment together in a few months.	oh wow , i am so sorry you were kicked out ! did you guys get to make it through the first year with your best friend ?"
"She also has 2 daughters, 2 and 7, and a few crested geckos too so I'll have a bunch of roommates.	what are you going to do with all the crested gecko ' s ?"
"I've known them since the moment they were born, but it will still be a blast.	Last week when Toys R Us closed it really made me start thinking of the 90s and my childhood	that ' s funny . i remember toys r us was my childhood toys when i was young . i went there all the time for toys r us when i was younger ."
