"i was thinking about it! I wanted to join a group for local moms	i heard a while ago that changing diapers for a living is crazy hard work, and takes a lot of dedication"
"I have a friend that has a child that is unruly and does bad things. One day at our home, he grabbed a game and sat on it, instantly breaking it! It was expensive and this really irked me, especially because she doesn't discipline him when he does bad things.	Athletes always seem to have their own set of rules. Glad you're not his parent."
"Me either! I have two of my own children, and I would have never let them get away with that kind of behavior when they were his age. I just don't understand those kind of parents@!	Some people need to ""grow up"" I would say! I really don't like the idea of children who watch TV all day or play games all day. They need to ""grow up"". They have so much development to do on their own when they are young. I'm glad they are learning and feeling responsible for themselves but I wish they would let their kids do what they want whenever they want"
"I'm so scared of bugs! i found one in my hair yesterday and almost died	thats terrible"
"Ugh I hate bugs with a passion, they are so creepy	I recently spoke with my ex-girlfriend on the phone. The conversation went pretty well, and it reminded me of my past experiences with her.	The phone conversations can be a timesaving appendage when you don't have a written record. It's well worth retaining the conversations, for they can provide closure and context for your relationship."
"Yes, they ended somewhat well, but there were tense moments. I am glad she's doing well, but I miss her.	I know that feeling well, my sibling is my best friend and I miss him like crazy. Is she able to come over more often?"
"Thank you! That means a lot.	One of the times I remember feeling the most blissed out in life was right after the birth of my first child.	That's a real testament to your fertility."
"Obviously there are the demands of a new child -- but that feeling of finally meeting someone you waited so long for, and the love surrounding the whole situation. Truly something to remember.	Yes, love is love. There's no better feeling than that."
"Have you ever been in a situation when payment of some kind has come through *just* in the nick of time?! Talk about gratitude!	Oh yeah just everywhere you needed it. The ATMs I worked at had WAY too many machines. It was crazy!"
"Absolutely. You go from scared and desperate to grateful and optimistic in one quick moment! It's not a situation I wish to be in again.	You went from being scared and depressed to being positive in one day. I'm glad you're doing great now."
"Im so grateful for my family due to an incident with my friend	What did they do?"
"My friend lost her parents and siblings in a fire and their family was very close to mine. So seeing her go through the grief made me realize how thankful I should be	I'm so sorry to hear that. My parents lost mine, so did my siblings, and I lost mine, soaks it all in air every once in a while."
"Yes definitely. Never take anything for granted as you never know when it will be taken away from you	I'm a big believer in listening to your gut. Sometimes I might wonder where my intuition is leading me, but it always seems to be spot on.	Well that is great. Where do you think your intuition is leading you?"
"It is a ""knowing"" -- and a flowing! When something is right, it just feels easier to go with it -- like you're being led, even if you might not fully know to where.	That is wonderful. Leadership is all about trust and having a good time. I am sure you will have blastas and have a blast!"
"I couldnt celebrate my 18th birthday as I had exams during the time and I felt terrible for it. But my friends threw a surprise party for me and it was the best!	ylee you must be very lucky, how old are you"
"I was studying in my bedroom for a couple of hours straight with headphones on and then my mom called me to the living room for dinner and when I went out the whole place was decorated and everyone was there	OMG! Was she like, ""What did you study""?"
"I feel lonely sometimes cause I live in a house with 5 girls and all of them have boyfriends and sometimes they are all hanging out with their significant others and I feel lonely	I'm sorry that you feel that way. Maybe you should try to hang out with some of the girls and see how they feel about that."
"Sometimes they joke about it and obviously I make it look like its totally fine cause I dont want to give them the impression that I am lonely but it does hurt sometimes	I'm sorry you have to go through that. Have you thought about trying to get along with people?"
"As silly as it sounds, I was so surprised at how different my two kids were as babies. You're reminded that they're wired with their own personalities from the git-go.	It's so great you still have those memories of that time. I wish you a lot of luck in raising them the best that you can."
"One was pacifier, one was fingers. One wanted to co-sleep, one liked her space. One liked facing *out* in the Baby Bjorn carrier, one liked cocooning in a sling!	That is so cute! I had a little girl like that when I was a little. cocoon in a sling. Thats so sad."
"The other day I had a deep craving for Chik-Fil-A.	Yeah, I have never had the hot dog with ketchup and mayo."
"Mine too. So I drive there and pull in the parking lot and it's completely empty. I then realized it was Sunday.	I am sorry, that is awful. Did you talk to the manager?"
"I visited an orphan once and it was such a surreal moment. It made me realise how thankful I should be for a family	Ah, so this is where my orphan story ends."
"Yes it definitely was. I went with intentions to teach the kid a few things but I ended up learning lots more from him	I am sure he will now respect you for it."
"My oldest and my husband have always had a rough relationship. I've got to believe that as she gets older, it will get better!	That's good to hear. I hope it does and that you guys are able to be together."
"That's always good to hear. But in the moment -- argh, my *heart*. How did your mom maneuver the differences between y'all? Did that wear on her?	Mom always has that last bit of information you need to make a decision responsibiliteseous"
"But in the meantime -- the unspoken strain is NOT fun. But I'm glad to hear about a happy ending -- thank you for that!	I can still look back with shame at the way I treated a girl in sixth grade. I wasn't as bad as others, but that doesn't make me feel any better.	that is true, but it is difficult to look back and be ashamed, it is very normal to feel that way"
"Well, like a lot of 6th graders I was aware of *not* wanting to be an outcast for any reason. And unfortunately, she was. As an adult of course, my heart squeezes for *all* the kids we were!	Ha ha! I bet it's not as bad as you imagined. We all make mistakes."
"Unfortunately, she died. I only found out when Facebook first came out, and her brother and I ""friended"" one another.	I am so sorry to hear that, it must have been so hard. Friends aren't made in heaven or earth. I hope you find peace of mind."
"I'm currently working for someone that is *such* a great example of a leader! It makes going into work inspiring every day / every way.	That's great! I like to think that my own leadership has been inspiring as well! What company do you work for?"
"That's a very kind statement, and certainly what I would strive for. And it's the rarity that *inspires* me. That should be the norm, not the exception! THAT'S what I'd like to inspire in people. How about you?	I would encourage you to be confident and to take things day at a time. Not to be so hard on yourself."
"That is soul-sapping. What do you do to inspire yourself, and not let that kind of behavior drag you down?	I try to stay active. Also, create lasting habits that will help you in the future."
"My friend's baby has grown so much since the last time I had seen her!	Wow, that is crazy, has she moved recently?"
"It had been about 8 weeks - I don't get out her way often, even though we live 30 minutes away.	I'm sorry it has to be that way."
"Yes!  I got to be 'auntie' for a bit and help change her and get her fed and down for a nap while my friend had a chance to toss laundry in the wash.  It was a good day for everyone!	Running my first (and maybe only!) marathon felt like *such* a huge accomplishment!	oh wow, i bet it was an amazing experience, did you enjoy yourself and glad you did that good!"
"Ah, it was the best! Plus it helped that I purposely chose an amazing destination in which to run it -- it was the Venice Marathon!	ohh that is a nice name it makes it stand out"
"We were living overseas at the times -- the most impressive part was crossing the Grand Canal over a pontoon of boats to finish the marathon ;-)	How interesting! I bet that was a blast you both enjoyed!"
"I recently found out that a person I very much intimately admired did not feel the same way for me. I was pretty surprised.	oh, I am glad to hear that, after everything that happened, it would be really hard to romantically approach someone again?"
"She just started treating me differently all of a sudden. And now she is going to be moving away soon.	That's so sad. Are you going to be able to keep up with her when you have kids?"
"I'm always appalled when I see bullying in action -- whether it's on a playground or political stage -- not much makes me angrier.	I'm not sure I understand how that is possible. You must be very confused."
"How do you channel the anger? Obviously, it too easily turns into the same kind of negative emotion I'm upset about -- so that can feel hypocritical!	Oh yes, I have to think of that--even if it's in anger, it's never a good strategy to let that fuel it. Anger is never a good way to advance the cause of any cause"
"Are you ever tempted to put anyone's face on the punching bag?! Ha! (Kidding/not kidding!)	One morning my mother came to my house to pick my daughter up for school and told me she saw my daughter's cat on the road and he had been hit. I had to tell my daughter about the loss of her beloved pet.	That must've been embarrasing. How did you find the cat?"
"She was around 11, so she took it very hard. I went ahead and let her stay home from school, as I knew she wouldn't do well that day.	I'm sure she learned quickly that her grades need to be up."
"I was soooo excited to take our kids to Disneyland for the first time!	I have never been! I think it's very small and the rides are not very fun. Did you have a good time?"
"Same! I was excited because I grew up going there. My grandparents lived in Tucson, and we would spend the summers with them -- the most exciting part being our drive to Disneyland each year!	That's pretty neat but I know how it feels, especially if you don't visit often. I was wondering if there was anything you could do to bring something back to that special memory?"
"California! Old school ;-) They've kept so much of the original, while adding lots of new attractions.	I recently spoke to my father for the first time in years. It reminded me of my childhood and the distant past.	That's wonderful to hear from someone you've only had a very short time with. Did you guys communicate in a normal way or in tongues?"
"We spoke about our recent lives. Apparently he is in the market for a new car.	Nice. I hope you can help him find the car he wants!"
"Do you like to organize your house.  My mother-in-law recently surprised me recently with some organizing stuff b/c she knows how much I love it!	I do like to organize my house sometimes, it's kinda fun."
"Labels and Bins can be your best friend!  Especially with a new baby.	Oh boy, I'm worried I'm going to have a baby. My daughter is due in a few months, and my son in law's due in a couple of months. What are you doing to try and get those kids' leases lined up as soon as possible?"
"I find it odd -- and annoying -- when people don't respond to or even acknowledge emails.	I don't respond to those, too busy lol"
"It would be great if there was a way we could all tell the best way to reach someone -- I know some people prefer texts to emails -- but if you're in a work situation, how do you ensure communication?	It would be so easy if everyone was on their phones it would be terrible. Maybe have people write down things like, ""Hey, how are you doing today, if you could call someone or try to do something, what would you want to do?"""
"I recently had a big argument with my sister. We both got very upset and angry at each other.	I'm sorry to hear that. How did it turn out?"
"I'm not so sure. We just had a discussion that heated and became an argument with tempers flying.	You should talk to your boss and let him know what happened."
"I felt most lonely when we first moved overseas, my husband then had to travel out of *that* country for business -- AND I had a new baby!	How did you cope?"
"From Santa Fe to Hong Kong -- ultimately a fantastic adventure. And I ended up with a wonderful group of friends. Expats bond quickly!	That sounds awesome. I bet you had a great time."
"One of the saddest things to me is when people underestimate what they can do and/or are capable of.	Yes, I agree. I guess a lot of people think that they can do it all, or that they are the only one capable of something."
"That's perfectly natural. You sound like the kind of person, though, that quickly regained their bearings. Disappointments like that usually come with some *good* lessons.	Exactly, I think a lot of people learn from their mistakes and move on."
"Once my husband asked me not to tell my mom that he was busy that day when she needed his help but I told her anyway.  I really felt bad b/c he got pretty upset with me.	Were you able to tell him how you felt?"
"Yeah thats a good question.  I totally deserved him being mad.  I just felt bad for him b/c he was so busy that day and I didn't want him to have one more thing on his plate I guess	Sort of like when you have to get prepared for a new job or something new comes up... be like, ""I guess I will try to be nicer next time"""
"There was a back neighbor that called my 10 year old son a ugly name one time, simply because he entered her yard slightly when he rode around the corner.!	I guess he wasn't very nice, hu?"
"Yes, she lived several house back and she didn't know me, until after she did that! She knew me then, but after I talked to her, she apologized to both of us.	That's good to hear, it's crazy how some people will know your name before you even know them!"
"Too often, it's a health scare that makes us value health. It inspires me to try and do something to keep healthy every day.	What are you considering acting on?"
"Happily, I don't have one! It's more seeing family and friends and the situations they're in. Not everything can be helped -- but there are some things we can all do to take care of ourselves, you know?	I hope you feel better!"
"Every time I look through older photos of my children, I'm taken right back to the time they were that size, and what we were doing! It's a bittersweet feeling, for sure.	Beautiful. It's in the genes."
"Are your kids adults now?	Yep. They're in their 20s. What are you doing to pass the time?"
"I have an 18 year old as well -- I don't know about you, but it's hard to consider her an adult sometimes!	I have a hard time having confidence in myself but when I got married and I had my hair and makeup done I felt like I was beautiful!  I had so much confidence in myself that day and it was great!	It's so refreshing to find someone who feels the same way as you! It's a confidence booster!"
"I really try but it's hard to replicate that day for sure.	I'm sure it is! Did you at least make a bunch of copies?"
"My husband and I both work for ourselves -- a blessing and a curse at times, since it can be tough to determine a ""regular"" income.	We know what you mean. In times of stress my partner has decided he wants to work more hours and earn more money, and it irritates me."
"We found a pretty good balance in that I have a part-time job that I *love* -- and that comes with benefits like insurance. That's a big worry addressed, right there.	Oh I *hate* to hear that! My parents *didn't* like me taking in welfare when I was younger. But now that I've made enough to be able to get a job, I feel *glad* that I've made the choice to work. The sacrifices I make *can* *be* made again if *needed*. I'm *relieved* to hear that"
"I am sorry, because I absolutely know that concern. I truly hope you find a resolution to that.	I met up with an old flame recently, didn't go how I expected	Oh, that's unfortunate. What happened?"
"Well, right after she gave me a big hug, she introduced me to her new boyfriend.	oh myww. that's cute. are you guys related?"
"I know right! No warning or anything. He turned out to be a nice guy, but I thought it was a little misleading on her part.	My family and I are going on vacation in a few weeks. We rented a largo beachfront condo and I can't wait!	You must be so excited about it. Will you be spending a lot of time in the sun?"
"We are going to be staying at Miramar Beach in Florida, about an  hour Panama City Beach. The view is amazing from our balcony and we are so ready!	That sounds awesome, Miramar is beautiful!"
"I was supposed to go for brunch with my friend Maria the other day. At least that was the plan.	Oh I am sorry to hear that. I hope things go well for you on the bright side is the plan. Just be patient and you will see!"
"Well, we had initially agreed to meet at 11. Wouldn't you know it, she didn't end up returning my text until 3PM!	Ugh I would be so upset, can you send her a message?"
"Me and my mom were at this grocery store recently and this guy started following us outside the store and then again inside the store it was so scary!	I hate that he would do that"
"Well I knew he was following us and so I asked the manager to walk us out to the car and when he did we saw the guy come out again from between the two buildings b/c he was waiting on us.  so scary!	Well I'm glad you managed to stay okay!"
"Did I tell you what happened with Li the other night? Boy do I feel dumb.	You should. Li is a goldfish. What happened?"
"She's 45 minutes late to our anniversary dinner. I don't know what happened to me but I called and left an angry message. Turns out, she had gotten T-boned at an intersection and was talking to the Police Officer when I called!	Oh no! That's such a horrible feeling. I'm sorry! Hopefully she pulls through and we meet at your place tonight!"
"Ugh! I looked like such a fool at my girlfriend's work party!	why what happened?"
"Well, I ended up having way too much to drink. One of her co-workers had a bottle of Fireball (gross I KNOW) and was making everybody do shots. I didn't want to look foolish, so I had... well too many.	Did you confront her about it?"
"Did I tell you what happened with the concert I was supposed to go to Saturday?	No. I just kind of shrugged it all off."
"Well first of all, it wasn't just any concert - it was Jay-Z and Beyonce! AND IT GOT RAINED OUT!	Oh wow. I bet it was loud!"
"You are never going to guess who was sleeping on the couch when I got home from New York...	of course you were. who even knows haha"
"My friend Benny! The one we all thought died in a monsoon in Thailand!	oh my goodness, that's terrible. i loved him so much."
"Recently, my husband came home from grocery shopping and had gifts for me for Mother's Day. He had a beautiful diamond ring and other lovely gifts, it was very unexpected!	I love diamonds, very exotic."
"I did! I also gave him unexpected gifts and he was super happy. I was very touched by him being so thoughtful!	you are so thoughtful"
"I know I shouldn't count my chicks before they hatch, but I'm feeling pretty good after that interview today!	That's great! Chicks are so intuitive about reproducing."
"This advertising company! The owner was there - you should have seen his face. My last freelance project was a real winner. Think I got it?	Think so! I think so too!"
"Did I ever tell you about the time I ""got taken hostage""?	I do not remember."
"As a heart attack. It was me and Big C at the World's Largest Pistachio. All of the sudden we hear gunshots, and DiDi's still in the car. We ran in the building, and he comes flying in after us. He never pointed the gun at us, and we ended up running away when he was distracted. It's too crazy - I can't make this up. Just glad to be alive!	Well at least you are okay, that is a good thing to know!"
"I went to visit a friend one day and her boyfriend made a pass at me. He actually suddenly kissed me, as I was waiting for my friend to return. I couldn't believe his nerve!	I'm glad you're okay! I hope you weren't hurt!"
"I quietly pushed him away, as I didn't want my friend to hear. I was so shocked and upset, since he knew I wouldn't want to make a scene and took advantage.	Wow, that's terrible of your friend. I'm sorry"
"This past Friday night our refrigerator stopped cooling! We had to go the weekend without it, and of course had to deal with some unpleasant smells and throw away a large amount of food! It wasn't a fun weekend for us!	Oh no! What did you do with all the food?"
"Yes, and of course we tried to call and have someone come out, but to no avail! You don't realize how much you rely on things like that until they aren't working!	of course i had that happen to me as well. my kids needed lots of things from both me and my husband but when they needed help the response was always the dealership. so when one doesn't work or isn't available we resort to the other!"
"I felt pretty bad when I was having girl talk with my friend and we were talking about our partners. Her boyfriend had made a pass at me, but I never told her about it.	Did she come out of it? I feel bad for you."
"I felt bad, but she wasn't working and taking care of her grandchild, and her boyfriend was the financial support. I knew it would really be hard on her if she found out, not to mention she really loves him.	Well I hope at least she's found another job that a lot more guys seem to want, like a maid or someone else takes care of their kids instead"
"I was at the mall and hug my mom and said to her: Time to go Mommy! and i wasnt her, can you imagine my reaction to it?	oh my goodness, this is something that can only be described with amazement and astonishment! I truly feel your pain"
"Yes, totally but at the moment i felt like the stupidiest person on earth, didn't know were to hide! and my mom was watching	that is very nice of mom, she has taught you a lot"
"THe good thing about it, was the lady, she was laughing and later told me that it has happened to her childrens to, no worries!	I am looking forward to going on vacation in a few weeks! We have a condo reserved on the beach, with fantastic ocean views. I'm ready!	That sounds awesome! Where are you going?"
"Well, we are staying at Panama City Beach, so we're right there at the Gulf of Mexico.	I always love a beach that is cool and tropical, and the gulf is no exception! I hope you have a great time and are able to find the time to get to your destination."
"I am definitely a proud parent of our 15 year old -- she was determined to work this summer, and even with us saying no one would hire her until 16 -- she found a job!	Oh wow. If she was determined like you I'm sure she will get a good one eventually. Good to hear that she worked hard for it."
"That, and she's enjoying the independence of having her own money. Remember that? Making money that you truly could use for your *pleasure* (and not just necessities ?! ;-))	That's awesome. It sounds like she's making good decisions as well."
"Same! I was surprised 15 year olds *can* actually work during the summer. It's just finding an employer who knows those hours get cut WAY back once school starts.	Okay, a silly pet peeve but one nonetheless -- when people just leave their grocery carts willy-nilly in the parking lot. No consideration for others or the people who work at the store!	Yeah, I've actually seen that happening a lot. Very annoying."
"Me too. And I will always make sure to at *least* put it in one of those cart corrals, if not walk it back up to the store. Hey -- extra exercise ;-)	It's hard to not be around when you're not supposed to be. That's good."
"WE CAN SAVE THE WOOOOOOORLD!!!!! (lol indeed....!)	I came home, and my wife showed me a picture in 4d of our future baby, my heart speeded so fast!	That is so cute. I bet it was scary thinking about it."
"We choose to wait! but the amount of happiness in my body is tremendous! never felt this way before.	That is wonderful to hear"
"Yes, God willing the baby is going to be healthy in every way! can wait to ave the second	I love being in the ""flow"" -- whether it's in speaking to a group of people or working to help facilitate meetings.	That's so cool, I'm sure you are full of life vibes!"
"I work with different organizations on strengthening their culture, and I do large-scale visual notetaking (also known as graphic recording). Are you familiar with that at all? (Not unusual NOT to be!)	I have done both. I also do taping for some things. Are you a graphic designer?"
"That's one of the huge benefits -- learning about many different industries and subjects!	I LOVE when leaders know that it actually *helps* them to be surrounded by strong people -- people they can learn from, that challenge them, and that in some ways could be considered ""better"".	I could not agree more. I have worked in some of the largest and most prestigious companies in the world and never once have I found people necessary working with me that I trusted or challenged. It's so frustrating and puts EVERYTHING OFF!"
"It's just too many leaders want ""yes men"" and/or people who feel non-threatening. It's a trap and a quick path to mediocrity, if not failure!	It is difficult to stay committed for too long - even if you feel like you know your role and your role only has one type of person - and that type doesn't tend to change easily."
"I'll always remember the day I learned I was pregnant with our first child -- Halloween in Chicago, and we were with friends at the Shedd Aquarium! I've loved baby belugas since ;-)	I did the same with Halloween. I loved the speed of the news cycle and the speed of the news cycle meant I loved any time the news cycle was moving in that direction. Such a beautiful moment to grasp and cherish."
"Ha! True that ;-) That's also the year that A Bug's Life came out, and we always thought of our young one as ""Dot"", the spunky little girl ant in the movie.	Well, I never tire of watching movie reels, and it's always a classic. I'm sure it brought back a lot of good memories for you."
"This mother's day was amazing! I got so much more than expected and it was all so heartfelt	I bet you got everything you wanted! What did you get?"
"Yes, definitely! I actually cried a few times because of how much thought went into each gift and what was written in the cards	I would have too if I was you. It's amazing how much thought and planning goes into a perfect Christmas dinner."
"THat's too bad. What do you think went wrong?	The worst part was the baby crying. I'm so sorry."
"Did they give you any feedback?	They didn't really comment on my game but they did question the way I play the game. I tried to give them feedback and they would typically give me criticism and negative feedback. It can be hard to differentiate the two though."
"That is a shame, you need to learn from your mistakes.	Yep. There's nothing worse than throwing away those who love you."
"So my sister told us a couple weeks ago she was pregnant. Her and her husband are so excited. I hope they have an amazing 9 months and then an amazing time raising the baby.	My sister and her husband are so exciting! We hope they have it all figured out, too."
"I was very surprised. She didn't tell a single person they were trying for a baby. Just announced it on the 4th of July	Wow! Congrats again on your friend!"
"Yes, they put a picture of their sonogram on the tv and waited for someone to notice it. So exciting	Oh no, what did you do instead? Did you watch Netflix?	I watched some Netflix. Why is that?"
"Yes, I do. I recently watched the series ""Dark."" It's the German one.	I have never watched any of the dreary German shows. That is very odd."
"It's a supernatural mystery type. I won't spoil the twist.	Oh I've never heard of that one. I'll keep my distance."
"It was fantastic, a lot of people have been comparing it to Stranger Things, but its a lot more grime and serious.	I went to a court hearing for unemployment with my former employer, and I felt great about it since I was so prepared with all of the documents and everything I needed to show the court I was in the right for quitting.	wow. it is always good when you are prepared to go to court to prove yourself. i could not ask for anything better than that."
"Yes, I actually ended up winning it and they gave me 6 months of unemployment pay.	Wow, that's pretty good. It must've been quite an unemployment check."
"Yes I am currently working as a processing assistant at a warehouse. I love it. Much better than my last job	Today traffic was horrible and was so frustrating!	That's always been a pain for me, getting to work in the worst traffic I've ever seen. How aggravating!"
"Yes! People were constantly cutting me off,not signalling and slamming on their brakes	That must have been infuriating. I can see why that made you feel angry."
"The grudge scared me when I was 10 to which I couldn't navigate my own house.	Well I bet you're calmer as you are now"
"And yet I still felt as if I had to see the sequels when they came out too.	kids will kids play that same. the older they get, the less they care"
"My best friend did amazing in school, despite having 2 children and not doing great academically in school. She ended up getting honors in her first 2 semesters.	That is great. What is her major?"
"She has been my friend for 19 years. She pushes me to do better too.	It's hard to keep up. Friends are there for a reason, you will always be able to count on them"
"I hope you find someone like that. I believe everyone needs and deserves friends like that.	Today when I went outside to check my new banana plant I noticed the new leaf was turning brown.	That sounds so disgusting! I would have killed to have any leaf on my body!"
"I don't think that's the problem. I am worried about a drainage issue. I'm going to check back in a couple days.	A hoses or a hose barb? Maybe you should get a new shower head."
"I'm new to growing bananas and from what I understand they can be very sensitive to over-watering. It was doing great before today. Possibly wind too.	I decided a few months I was ready for a puppy, so I put the word out	That's wonderful! I bet everyone who signs up for that gets a puppy!"
"Basically, yes. I made a classified ad. I was beyond thrilled after getting a call to get one!	What grade did you have?"
"When I bought my first house I put down 20% of the loan, which made me broke quick. My monthly paycheck helped me with bills but my parents bought me groceries for a month until I got on my feet. SO grateful for them	Your parents are really awesome. They must've been very grateful to you."
"Yes, I am always better off with them as my parents, they want to see us succeed	That's a good thing. My parents wanted me to have a good childhood because they believe it's in my blood."
"Yes, it was well worth it! I love being independant. teaches you a lot.	I read that once, it sounds like independence is a great thing!"
"Maybe 5 more years then I am ready for something bigger. Probably when I get married	5 years seems like a long time. Do you ever think about getting married?"
"My friend is a surgeon and we were discussing salary. He easily makes 200,000 a year and he is only 32. It's crazy and I was jealous of him.	I wish I could get a decent job doing something else. It used to be much easier because I had a side hustle."
"Yeah, that's a good point. I also realized he has a high malpractice insurance, and is on call a lot.	Yeah, those types of things happen, it's just an accident at times."
"True. He went to college for 12 years! The student loans are probably high too.	I am in college and I was talking to my student adviser the other day about the future	That's always an important relationship to have, be careful not to overthink it."
"I want to be one to run the office part of a physicians practice but that isn't set in stone. I am thrilled to start my new career path	It's exciting to hear you're set for a new adventure. Best of luck!"
"That is disgusting! What can you do about about it?	You can't really do anything about it because it's inside of you! You have to love it and give it your all daily to keep it going! You need to love and give your all daily to keep it going!"
"You could chat to them and complain!	but they will ignore you"
"Who knows, I guess it depends on how reasonable they are.	One time when I was kicked out of the place I was staying at, my best friend immediately told me I could stay with her until I got on my feet.	Wow! Did you get on your feet? Where are you staying now?"
"I stayed with her for about a year until I got my own apartment. We are getting an apartment together in a few months.	That's great. You must be very happy about that!"
"She also has 2 daughters, 2 and 7, and a few crested geckos too so I'll have a bunch of roommates.	Sounds like she's a ball of energy!"
"I've known them since the moment they were born, but it will still be a blast.	Last week when Toys R Us closed it really made me start thinking of the 90s and my childhood	I used to live in Meridian Tenn. When I was young my parents would take us and my brother to Toy R Us. I still love that feeling of excitement and childhood memories being redone."
"I did! I was talking to my husband about the different toys I had. Even started talking about the music and shows from that era	Oh that's neat. I've never done that. I think the best part of the conversation is when you start to get really personal."
"The other day I came across a Facebook post showing all the old stuff from the 90's.. it took me way back to my childhood.	Wow, that is some time traveling. Do you feel nostalgic about it?"
"Oh no, it was just a post someone shared that covered all the old trends, food, toys, tv shows, etc. I had Facebook back in 2010 but not earlier than that.	oh, i understand"
"How old are you? Were you a child in the 80s? I am 30 so I grew up during the 90s.	I was a college student in the 90s. I can't believe it's been 40 years! Those were the good old days."
"Oh so only a few years older than me. I love the feeling of nostalgia though. I pretty much live for it.	I hate bullies. Playground or politics, I find them intolerable.	Well I agree that it's probably best if you aren't in one. Maybe finding a new one is a good idea."
"Good for you! Did you find other ways to interact with kids on better terms?	Of course! As an adult, I reconnected with my kids through playdates.net and facebook events. I do a lot of face time with them and it makes all the difference to take the time to spend with them now."
"I expected the new incredibles to be pretty bad but to my pleasure it came out good.	Well I wish you all the luck and best of luck with your plans next weekend!"
"Oh I can't imagine. I don't think I would pay more than a quarter to see that movie.	sorry, i believe that you are over exaggerating"
"My parents keep taking my money	That is not a good way to keep it. I think if you say anything it is to them."
"They need it for other stuff. I never get a chance to save any of it.	oh yea i know how that feels"
"So when adults don't clean up after themselves in a business environment -- what is that ?! Why do they think a ""mommy"" will come along to clean up after them?!	It's just as bad as you say. Kids under the age of 18 don't understand that! I had a colleague do laundry for me when I was pretty young"
"LOL! Okay, y'all are a sitcom. I have to ask what flavor. (And yes, I side with your girlfriend. If for no other reason: ANTS. You do NOT want ants marching into your bed toward any potentially sensitive regions. Okuuurrrrrr?)	Oh, okay. So you guys are really into The Office. How long have you been together?"
"The hardest time in my life was when my best friend died on Christmas of 2007.	I still have not had the courage to cut my ties with them. It took me years to realize that they weren't making the right decisions for me."
