"That is soul-sapping. What do you do to inspire yourself, and not let that kind of behavior drag you down?	I don't really have time to think about that stuff. I'm a busy dad, and my kids are always getting in the way. I'm trying to do the right thing, but I'm just a little overwhelmed and I don't know where to start."
"My friend's baby has grown so much since the last time I had seen her!	It's great to see kids grow.  How big is the baby now?"
"It had been about 8 weeks - I don't get out her way often, even though we live 30 minutes away.	Yeah, that's the life of being a friend, right?"
"Yes!  I got to be 'auntie' for a bit and help change her and get her fed and down for a nap while my friend had a chance to toss laundry in the wash.  It was a good day for everyone!	Running my first (and maybe only!) marathon felt like *such* a huge accomplishment!	Oh wow! Congratulations! What did you run for?"
"Ah, it was the best! Plus it helped that I purposely chose an amazing destination in which to run it -- it was the Venice Marathon!	That is so cool!  What did it feel like? Was it hard?"
"We were living overseas at the times -- the most impressive part was crossing the Grand Canal over a pontoon of boats to finish the marathon ;-)	I bet that was a lot of fun!  I love the Venice Marathon!"
"I recently found out that a person I very much intimately admired did not feel the same way for me. I was pretty surprised.	That's a bummer. What did you do?"
"She just started treating me differently all of a sudden. And now she is going to be moving away soon.	That's a tough situation, I'm sorry to hear that."
"I'm always appalled when I see bullying in action -- whether it's on a playground or political stage -- not much makes me angrier.	I know the feeling.  It is so hard when it happens."
"How do you channel the anger? Obviously, it too easily turns into the same kind of negative emotion I'm upset about -- so that can feel hypocritical!	It is very difficult for me to understand how some people can be so cruel and hateful towards others.  It's hard for me to understand the point they are trying to make."
"Are you ever tempted to put anyone's face on the punching bag?! Ha! (Kidding/not kidding!)	One morning my mother came to my house to pick my daughter up for school and told me she saw my daughter's cat on the road and he had been hit. I had to tell my daughter about the loss of her beloved pet.	Oh no! That's terrible! Did she get the best care possible?"
"She was around 11, so she took it very hard. I went ahead and let her stay home from school, as I knew she wouldn't do well that day.	I am sorry to hear that, I hope she does well."
"I was soooo excited to take our kids to Disneyland for the first time!	It is such a fun place to visit. I've always wanted to go. What are you planning on doing?"
"Same! I was excited because I grew up going there. My grandparents lived in Tucson, and we would spend the summers with them -- the most exciting part being our drive to Disneyland each year!	That is so cool! I wish you had the opportunity to take your kids!"
"California! Old school ;-) They've kept so much of the original, while adding lots of new attractions.	I recently spoke to my father for the first time in years. It reminded me of my childhood and the distant past.	That is so sweet. What did you guys talk about?"
"We spoke about our recent lives. Apparently he is in the market for a new car.	That's great. I'm sure that is a big change for you."
"Do you like to organize your house.  My mother-in-law recently surprised me recently with some organizing stuff b/c she knows how much I love it!	I do!"
"Labels and Bins can be your best friend!  Especially with a new baby.	It is so helpful, but sometimes I am so lazy."
"I find it odd -- and annoying -- when people don't respond to or even acknowledge emails.	Yeah, that can be annoying, but I think most people don't even check email that often."
"It would be great if there was a way we could all tell the best way to reach someone -- I know some people prefer texts to emails -- but if you're in a work situation, how do you ensure communication?	I agree.  It's hard to get anyone to respond to an email, even with the internet.  It's like, it's not like you have to send a letter in the mail to someone."
"I recently had a big argument with my sister. We both got very upset and angry at each other.	Oh no! Did it get resolved?"
"I'm not so sure. We just had a discussion that heated and became an argument with tempers flying.	I'm sorry to say but I've been in a situation like that."
"I felt most lonely when we first moved overseas, my husband then had to travel out of *that* country for business -- AND I had a new baby!	Oh that is so sad! How old are the kids?"
"From Santa Fe to Hong Kong -- ultimately a fantastic adventure. And I ended up with a wonderful group of friends. Expats bond quickly!	Yeah, that's true. I feel lonely when I am away from my family too often."
"One of the saddest things to me is when people underestimate what they can do and/or are capable of.	Oh yeah, that is a common problem. People often underestimate themselves, and it's a problem that I've had to deal with many times in my life."
"That's perfectly natural. You sound like the kind of person, though, that quickly regained their bearings. Disappointments like that usually come with some *good* lessons.	I'm not one of those people. I think the more you know, the less likely you are to be wrong. That's why you should always trust people, even when they're wrong."
"Once my husband asked me not to tell my mom that he was busy that day when she needed his help but I told her anyway.  I really felt bad b/c he got pretty upset with me.	That's not cool. Did he get over it eventually?"
"Yeah thats a good question.  I totally deserved him being mad.  I just felt bad for him b/c he was so busy that day and I didn't want him to have one more thing on his plate I guess	That's so nice of you.  He probably would have just gotten it out of his system later.  He probably didn't think about how it could be perceived."
"There was a back neighbor that called my 10 year old son a ugly name one time, simply because he entered her yard slightly when he rode around the corner.!	Yeah I can't stand that. I'd give him a good kick in the pants and tell him to get off my kid's lawn"
"Yes, she lived several house back and she didn't know me, until after she did that! She knew me then, but after I talked to her, she apologized to both of us.	That's so rude."
"Too often, it's a health scare that makes us value health. It inspires me to try and do something to keep healthy every day.	That's great, you're so positive and healthy!"
"Happily, I don't have one! It's more seeing family and friends and the situations they're in. Not everything can be helped -- but there are some things we can all do to take care of ourselves, you know?	I am always looking for a new way to help others."
"Every time I look through older photos of my children, I'm taken right back to the time they were that size, and what we were doing! It's a bittersweet feeling, for sure.	I love looking back at old pictures! What were they doing?"
"Are your kids adults now?	You have to admit, that's a good feeling to have, but at the same time, I don't think I'd want to go through those photos again. I'd probably have to cry."
"I have an 18 year old as well -- I don't know about you, but it's hard to consider her an adult sometimes!	I have a hard time having confidence in myself but when I got married and I had my hair and makeup done I felt like I was beautiful!  I had so much confidence in myself that day and it was great!	It's a feeling that you've never experienced before, but it's also one that can be very fleeting. I'm not saying it's not something to be proud of, but at the end of the day, confidence in yourself is something that's hard to maintain, especially in the early days of a relationship."
"I really try but it's hard to replicate that day for sure.	I can relate to that. I had my wedding done the same way 6 months later."
"My husband and I both work for ourselves -- a blessing and a curse at times, since it can be tough to determine a ""regular"" income.	It can be tough, but it's nice to work for yourself."
"We found a pretty good balance in that I have a part-time job that I *love* -- and that comes with benefits like insurance. That's a big worry addressed, right there.	That is great! I love the idea of doing something you love and making money off of it."
"I am sorry, because I absolutely know that concern. I truly hope you find a resolution to that.	I met up with an old flame recently, didn't go how I expected	That's unfortunate, did it go well?"
"Well, right after she gave me a big hug, she introduced me to her new boyfriend.	Yeah, I would hate that too, especially after all the time you've spent together."
"I know right! No warning or anything. He turned out to be a nice guy, but I thought it was a little misleading on her part.	My family and I are going on vacation in a few weeks. We rented a largo beachfront condo and I can't wait!	It sounds like a great time! What's your favorite thing to do?"
"We are going to be staying at Miramar Beach in Florida, about an  hour Panama City Beach. The view is amazing from our balcony and we are so ready!	That sounds amazing! I love the beach!"
"I was supposed to go for brunch with my friend Maria the other day. At least that was the plan.	Oh, I'm sorry to hear that!  What happened?"
"Well, we had initially agreed to meet at 11. Wouldn't you know it, she didn't end up returning my text until 3PM!	Oh no! Did she have any excuse?"
"Me and my mom were at this grocery store recently and this guy started following us outside the store and then again inside the store it was so scary!	I'm sorry, but what happened?"
"Well I knew he was following us and so I asked the manager to walk us out to the car and when he did we saw the guy come out again from between the two buildings b/c he was waiting on us.  so scary!	Oh wow! That's crazy! What did you do?"
"Did I tell you what happened with Li the other night? Boy do I feel dumb.	That's so funny. What happened?"
"She's 45 minutes late to our anniversary dinner. I don't know what happened to me but I called and left an angry message. Turns out, she had gotten T-boned at an intersection and was talking to the Police Officer when I called!	That is crazy. I'm sorry she didn't make it to dinner."
"Ugh! I looked like such a fool at my girlfriend's work party!	I bet it was embarrassing!  Did you talk to anyone about it?"
"Well, I ended up having way too much to drink. One of her co-workers had a bottle of Fireball (gross I KNOW) and was making everybody do shots. I didn't want to look foolish, so I had... well too many.	Yeah, that's the worst!"
"Did I tell you what happened with the concert I was supposed to go to Saturday?	Oh no, I'm sorry to hear that. I hope you are able to find a replacement concert."
"Well first of all, it wasn't just any concert - it was Jay-Z and Beyonce! AND IT GOT RAINED OUT!	I'm not sure if you were kidding or not but I'm not sure if I believe you."
"You are never going to guess who was sleeping on the couch when I got home from New York...	That's a good one. Who was on the couch?"
"My friend Benny! The one we all thought died in a monsoon in Thailand!	I am so sorry, did he hurt?"
"Recently, my husband came home from grocery shopping and had gifts for me for Mother's Day. He had a beautiful diamond ring and other lovely gifts, it was very unexpected!	Oh, I bet. I love when that happens."
"I did! I also gave him unexpected gifts and he was super happy. I was very touched by him being so thoughtful!	It sounds like he really cares about you.  What gifts did he give you for Mother's Day?"
"I know I shouldn't count my chicks before they hatch, but I'm feeling pretty good after that interview today!	That sounds exciting! What kind of job was it?"
"This advertising company! The owner was there - you should have seen his face. My last freelance project was a real winner. Think I got it?	That sounds awesome.  I'm a freelancer myself.  You're doing a good job."
"Did I ever tell you about the time I ""got taken hostage""?	I have never been taken ""hostage"""
"As a heart attack. It was me and Big C at the World's Largest Pistachio. All of the sudden we hear gunshots, and DiDi's still in the car. We ran in the building, and he comes flying in after us. He never pointed the gun at us, and we ended up running away when he was distracted. It's too crazy - I can't make this up. Just glad to be alive!	That's crazy! Did you guys ever catch up with DiDi again?"
"I went to visit a friend one day and her boyfriend made a pass at me. He actually suddenly kissed me, as I was waiting for my friend to return. I couldn't believe his nerve!	That's so rude of him!"
"I quietly pushed him away, as I didn't want my friend to hear. I was so shocked and upset, since he knew I wouldn't want to make a scene and took advantage.	That must have been a bit shocking and embarrassing."
"This past Friday night our refrigerator stopped cooling! We had to go the weekend without it, and of course had to deal with some unpleasant smells and throw away a large amount of food! It wasn't a fun weekend for us!	That sounds like a nightmare. I bet you were soooo annoyed!"
"Yes, and of course we tried to call and have someone come out, but to no avail! You don't realize how much you rely on things like that until they aren't working!	That is awful, how did you get rid of the food?"
"I felt pretty bad when I was having girl talk with my friend and we were talking about our partners. Her boyfriend had made a pass at me, but I never told her about it.	I bet that was awkward."
"I felt bad, but she wasn't working and taking care of her grandchild, and her boyfriend was the financial support. I knew it would really be hard on her if she found out, not to mention she really loves him.	That's terrible, she has to be so worried."
"I was at the mall and hug my mom and said to her: Time to go Mommy! and i wasnt her, can you imagine my reaction to it?	Oh that's so sweet! Did you guys get to spend time together?"
"Yes, totally but at the moment i felt like the stupidiest person on earth, didn't know were to hide! and my mom was watching	Yeah, it's pretty funny. I bet you felt like the most awkward person on earth."
"THe good thing about it, was the lady, she was laughing and later told me that it has happened to her childrens to, no worries!	I am looking forward to going on vacation in a few weeks! We have a condo reserved on the beach, with fantastic ocean views. I'm ready!	I hope you have a great time!"
"Well, we are staying at Panama City Beach, so we're right there at the Gulf of Mexico.	That sounds amazing! I've never been, but I've heard it's great."
"I am definitely a proud parent of our 15 year old -- she was determined to work this summer, and even with us saying no one would hire her until 16 -- she found a job!	Yeah she's a smart kid, I'm sure she will be a fine adult"
"That, and she's enjoying the independence of having her own money. Remember that? Making money that you truly could use for your *pleasure* (and not just necessities ?! ;-))	I do, and I'm glad she found it! I'm proud of her too, she's doing well!"
"Same! I was surprised 15 year olds *can* actually work during the summer. It's just finding an employer who knows those hours get cut WAY back once school starts.	Okay, a silly pet peeve but one nonetheless -- when people just leave their grocery carts willy-nilly in the parking lot. No consideration for others or the people who work at the store!	I know right, I'm always frustrated when people leave their cars and trash on the side of the road."
"Me too. And I will always make sure to at *least* put it in one of those cart corrals, if not walk it back up to the store. Hey -- extra exercise ;-)	It's not that big of a deal to me but it really is a big deal to me. I'm always trying to help the store employees with their carts."
"WE CAN SAVE THE WOOOOOOORLD!!!!! (lol indeed....!)	I came home, and my wife showed me a picture in 4d of our future baby, my heart speeded so fast!	That's amazing! How old are you?"
"We choose to wait! but the amount of happiness in my body is tremendous! never felt this way before.	That is so sweet.  I hope you have a baby soon."
"Yes, God willing the baby is going to be healthy in every way! can wait to ave the second	I love being in the ""flow"" -- whether it's in speaking to a group of people or working to help facilitate meetings.	That's awesome!  What kind of flow are you talking about?"
"I work with different organizations on strengthening their culture, and I do large-scale visual notetaking (also known as graphic recording). Are you familiar with that at all? (Not unusual NOT to be!)	You're an interesting guy.  I've never really been in that type of work, but I'm sure you're a very skilled one.  I'm glad you're doing something meaningful and helpful.  I'm a bit envious that you get to be involved with so many different organizations.  What do you do for work?"
"That's one of the huge benefits -- learning about many different industries and subjects!	I LOVE when leaders know that it actually *helps* them to be surrounded by strong people -- people they can learn from, that challenge them, and that in some ways could be considered ""better"".	It makes sense.  I think it's good for a leader to be surrounded by people that are better than themselves.  It makes them look good in front of others."
"It's just too many leaders want ""yes men"" and/or people who feel non-threatening. It's a trap and a quick path to mediocrity, if not failure!	It's so hard to be in a position of power and still not be able to motivate others to do their best work. I wish there was more people out there who are more willing to put in effort to be better than they already are."
"I'll always remember the day I learned I was pregnant with our first child -- Halloween in Chicago, and we were with friends at the Shedd Aquarium! I've loved baby belugas since ;-)	I love the way you put your words together!  That was a fun experience to have."
"Ha! True that ;-) That's also the year that A Bug's Life came out, and we always thought of our young one as ""Dot"", the spunky little girl ant in the movie.	That sounds like a fun day."
"This mother's day was amazing! I got so much more than expected and it was all so heartfelt	I'm glad you got something you wanted. What was your favorite gift?"
"Yes, definitely! I actually cried a few times because of how much thought went into each gift and what was written in the cards	I am glad you had a great mother's Day. What were you giving to?"
"THat's too bad. What do you think went wrong?	I think it was a car accident. The driver didn't follow traffic rules and crashed into a pole."
"Did they give you any feedback?	That's too bad, I hope it all worked out."
"That is a shame, you need to learn from your mistakes.	I am always looking for feedback. I am trying to improve my performance at work. I am trying to improve my performance at school as well."
"So my sister told us a couple weeks ago she was pregnant. Her and her husband are so excited. I hope they have an amazing 9 months and then an amazing time raising the baby.	That's awesome! I've always wanted to have kids."
"I was very surprised. She didn't tell a single person they were trying for a baby. Just announced it on the 4th of July	That's awesome!  What's the baby's gender?  I hope she's healthy."
"Yes, they put a picture of their sonogram on the tv and waited for someone to notice it. So exciting	Oh no, what did you do instead? Did you watch Netflix?	Oh no, what did you do instead? I didn't watch Netflix either."
"Yes, I do. I recently watched the series ""Dark."" It's the German one.	Oh no, what did you do instead?  Did you watch Netflix? Yes, I do. I recently watched the series ""Dark."" It's the German one."
"It's a supernatural mystery type. I won't spoil the twist.	I have not heard of it. I would love to watch it."
"It was fantastic, a lot of people have been comparing it to Stranger Things, but its a lot more grime and serious.	I went to a court hearing for unemployment with my former employer, and I felt great about it since I was so prepared with all of the documents and everything I needed to show the court I was in the right for quitting.	Did you get the job you applied for?"
"Yes, I actually ended up winning it and they gave me 6 months of unemployment pay.	That is great news! You must be so proud of yourself!"
"Yes I am currently working as a processing assistant at a warehouse. I love it. Much better than my last job	Today traffic was horrible and was so frustrating!	I know right? It's so frustrating when you have to wait so long to get to work!"
"Yes! People were constantly cutting me off,not signalling and slamming on their brakes	That sounds awful.  What are you driving?"
"The grudge scared me when I was 10 to which I couldn't navigate my own house.	Oh wow.  That's pretty scary.  Did you get away?"
"And yet I still felt as if I had to see the sequels when they came out too.	Yeah, that's what I thought. I mean, I'm sure the sequels are fine. I'm sure it's not like the first one was bad."
"My best friend did amazing in school, despite having 2 children and not doing great academically in school. She ended up getting honors in her first 2 semesters.	That's really cool. I'm glad she did well."
"She has been my friend for 19 years. She pushes me to do better too.	I am so happy for your best friend!"
"I hope you find someone like that. I believe everyone needs and deserves friends like that.	Today when I went outside to check my new banana plant I noticed the new leaf was turning brown.	I bet that was disappointing."
"I don't think that's the problem. I am worried about a drainage issue. I'm going to check back in a couple days.	I hope it works out."
"I'm new to growing bananas and from what I understand they can be very sensitive to over-watering. It was doing great before today. Possibly wind too.	I decided a few months I was ready for a puppy, so I put the word out	I am sure you got one! I am sure you are very happy!"
"Basically, yes. I made a classified ad. I was beyond thrilled after getting a call to get one!	I'm glad to hear! I have a dog and it was fun."
"When I bought my first house I put down 20% of the loan, which made me broke quick. My monthly paycheck helped me with bills but my parents bought me groceries for a month until I got on my feet. SO grateful for them	That's awesome that your parents were there for you."
"Yes, I am always better off with them as my parents, they want to see us succeed	Yeah, I'm glad they helped out, I would have struggled to get my first house."
"Yes, it was well worth it! I love being independant. teaches you a lot.	That's good to hear. It is good to be independant."
"Maybe 5 more years then I am ready for something bigger. Probably when I get married	That sounds like you will be ready for a long time"
"My friend is a surgeon and we were discussing salary. He easily makes 200,000 a year and he is only 32. It's crazy and I was jealous of him.	Oh wow. That must be tough. I hope you can find something similar."
"Yeah, that's a good point. I also realized he has a high malpractice insurance, and is on call a lot.	That's a good point. I guess that is why some of the best surgeons are also the best paid."
"True. He went to college for 12 years! The student loans are probably high too.	I am in college and I was talking to my student adviser the other day about the future	Oh, that sounds interesting. What kind of adviser is that?"
"I want to be one to run the office part of a physicians practice but that isn't set in stone. I am thrilled to start my new career path	that's great. what kind of job is it?"
"That is disgusting! What can you do about about it?	Oh man! What is it that can you do about it?"
"You could chat to them and complain!	I agree, that's disgusting. What kind of situation?"
"Who knows, I guess it depends on how reasonable they are.	One time when I was kicked out of the place I was staying at, my best friend immediately told me I could stay with her until I got on my feet.	That's very kind of her!  I'm sure she was worried about you."
"I stayed with her for about a year until I got my own apartment. We are getting an apartment together in a few months.	That is very kind of her, I hope you are able to get your own apartment and be independent."
"She also has 2 daughters, 2 and 7, and a few crested geckos too so I'll have a bunch of roommates.	Oh wow. I bet you are excited about it."
"I've known them since the moment they were born, but it will still be a blast.	Last week when Toys R Us closed it really made me start thinking of the 90s and my childhood	I agree, it was a good time, and I have some good memories of it too"
"I did! I was talking to my husband about the different toys I had. Even started talking about the music and shows from that era	Oh wow, that's great that you are keeping that connection alive. I hope you can keep it going!"
"The other day I came across a Facebook post showing all the old stuff from the 90's.. it took me way back to my childhood.	Oh wow, that was a blast from the past!"
"Oh no, it was just a post someone shared that covered all the old trends, food, toys, tv shows, etc. I had Facebook back in 2010 but not earlier than that.	Oh my gosh, I remember when Facebook first came out and how excited everyone was about it! I was so excited to try it out, but it was so overwhelming! I ended up deleting it after a few weeks"
"How old are you? Were you a child in the 80s? I am 30 so I grew up during the 90s.	That's cool. I'm 35, and I grew up in the 80s and the 90s. I'm a 20s, and I grew up in the 2000s."
"Oh so only a few years older than me. I love the feeling of nostalgia though. I pretty much live for it.	I hate bullies. Playground or politics, I find them intolerable.	I agree.  I had to fight a bullie in high school.  He was really tough.  I won."
"Good for you! Did you find other ways to interact with kids on better terms?	That is the truth! I used to have to fight all the time in school."
"I expected the new incredibles to be pretty bad but to my pleasure it came out good.	It's a pretty fun movie. I'm a big kid so I love it"
"Oh I can't imagine. I don't think I would pay more than a quarter to see that movie.	That's a shame, but I guess it's a great movie. It was released a few years ago."
"My parents keep taking my money	I am sure they do. They are old people and they need the money."
"They need it for other stuff. I never get a chance to save any of it.	Yeah I can't even save anything because they take it. I am so mad!"
"So when adults don't clean up after themselves in a business environment -- what is that ?! Why do they think a ""mommy"" will come along to clean up after them?!	That is a good point. I am not sure why that has happened."
"LOL! Okay, y'all are a sitcom. I have to ask what flavor. (And yes, I side with your girlfriend. If for no other reason: ANTS. You do NOT want ants marching into your bed toward any potentially sensitive regions. Okuuurrrrrr?)	I think it is a matter of personal preference. I don't have any ants around. I like to keep my home tidy and organized."
"The hardest time in my life was when my best friend died on Christmas of 2007.	I am sorry to hear that.  That was a tough time."
"She fell off of a roof. She fell asleep and when she got up, she slipped.	I'm sorry for your loss.  I'm sure it was very difficult.  I'm sorry."
"It has been a long time so I have come to cope with it, but sometimes it's still hard. I named my daughter after her. Her name is Roxie.	I am so sorry to hear that, but I am sure she is okay. I hope she never has to deal with something like that again."
"It really helped me heal when I was able to do that.	It's a great way to cope. It really helped me heal when I was able to do that. I had my daughter named after her. It was a tough decision."
"A few years ago, there was a time that I really needed a car. I had to go to school and my husband worked full time.	That is a tough situation, but you made it. Did you get a car?"
